DATE,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2011-12-20,11.874956130981444,11.879455291861792,11.614333948216414,11.62932901555775,337215200,57.625473719797824,-0.00517488224336482,0.021058047945613802,-0.026232930188978622,0.2319696201497372,10.961500820454551,11.505328941345214,12.049157062235876,9.453499741956573,0.8398382461639419
2011-12-21,11.889949798583984,11.91544236936302,11.75678891625538,11.897147013135102,262948000,57.96192390824754,0.019761167650811373,0.036795278271832,-0.017034110621020625,0.2267327510753018,10.975283102650868,11.535230159759521,12.095177216868175,9.708467873697398,0.8167439084831483
2011-12-22,11.952932357788086,11.970327563888596,11.879454609999218,11.906445569494894,202358800,59.419497362022774,0.044097010123776315,0.04890489659583755,-0.004807886472061238,0.21702847984773577,11.05154935456414,11.582556200027467,12.113563045490794,9.169078678194857,0.8487489482715135
2011-12-23,12.096284866333008,12.104082714262344,11.981119053302493,11.98711739786352,269399200,62.59819930020848,0.07409655108909696,0.06312355004892656,0.010973001040170403,0.21232289960677306,11.167221883703526,11.642178201675415,12.117134519647305,8.159234633662262,0.9780509780316987
2011-12-27,12.192258834838867,12.269036061523751,12.086989865233695,12.089390004467807,265076000,64.59759167291051,0.1044121028818914,0.0747512814733768,0.0296608214085146,0.21016027794129327,11.184837441631444,11.687779521942138,12.190721602252832,8.6062896612054,1.001528240175375
2011-12-28,12.075594902038574,12.243844116989823,12.036606450569495,12.203056962415015,228662000,60.372714701424854,0.11766719750606036,0.0704051008780366,0.04726209662802376,0.20995151997551006,11.257797111098736,11.731926345825194,12.206055580551652,8.082717547833518,0.8624207610944458
2011-12-29,12.149972915649414,12.165868935528056,12.011715422786873,12.09838873345268,215978000,62.0756889699742,0.13264459526311256,0.06830599890807104,0.06433859635504152,0.20596594803020105,11.275029526795002,11.766296291351317,12.257563055907632,8.350406149765492,0.8904972328472219
2011-12-30,12.14637279510498,12.18476140878131,12.101086483930075,12.10168551768474,179662000,61.936942903239164,0.14258021528275044,0.06259329514216713,0.07998692014058331,0.19723087494598912,11.276786520739131,11.791893672943115,12.307000825147098,8.736631562170771,0.8440828967770687
2012-01-03,12.333216667175291,12.371305763351153,12.26633711227228,12.278333804114638,302220800,66.16388348674528,0.1636446114714616,0.06692615306470262,0.09671845840675897,0.19920959589600218,11.258190052055799,11.82417893409729,12.390167816138781,9.573415375326464,0.9496888094708942
2012-01-04,12.399497032165527,12.43668677881042,12.274734633907324,12.296327879499,260022000,67.5409319928389,0.18357048248495644,0.06948161926255797,0.11408886322239847,0.19654834939650895,11.233703442734651,11.854814863204956,12.47592628367526,10.478635518773288,0.9384737995544656
2012-01-05,12.537154197692873,12.55274909446724,12.376401748674978,12.444782083552983,271269600,70.24905339871133,0.20807114696796702,0.07518582699645482,0.1328853199715122,0.19510542056763416,11.207450028990007,11.89542279243469,12.583395555879374,11.56701658191122,0.9663930313498383
2012-01-06,12.668216705322266,12.678713410282658,12.572845407517791,12.589340458411913,318292800,72.59354798415738,0.23535077192118514,0.08197236155973833,0.1533784103614468,0.19128069142635923,11.185269502975506,11.945372867584227,12.705476232192948,12.7263229542443,0.975490486816972
2012-01-09,12.648123741149902,12.828669965139149,12.636726882889798,12.761190569664734,394024400,71.66119002691653,0.2524387798346428,0.07924829557855678,0.17319048425608602,0.1913280050565729,11.178612602270167,11.991963958740234,12.8053153152103,13.564939975945522,0.9033679769450391
2012-01-10,12.693406105041504,12.776181658631783,12.641221307991874,12.773482003144624,258196400,72.5178435978302,0.26656229335551984,0.07469744727954702,0.19186484607597282,0.18730174402681124,11.170664552769837,12.036380481719972,12.902096410670106,14.384987750510618,0.8794695242112018
2012-01-11,12.672717094421388,12.681714614763308,12.575546277270773,12.676615619479197,215084800,71.45504292547876,0.27293957183829853,0.06485978060986058,0.20807979122843795,0.18234160715137696,11.183143657018666,12.08243179321289,12.981719929407115,14.885879789520262,0.8281958681822367
2012-01-12,12.637925148010254,12.683211457425395,12.558748585326562,12.664617386335337,212587200,69.60753263790954,0.27205016669841164,0.05117630037597895,0.2208738663224327,0.178207411790481,11.222326929352901,12.131287240982056,13.040247552611211,14.985389325520124,0.7786908848198975
2012-01-13,12.590539932250977,12.609734640162005,12.55605064274429,12.587242043099709,226021600,67.06425425077666,0.264473035298062,0.0348793351805034,0.22959370011755859,0.1713264898958726,11.328220661884945,12.190699434280397,13.053178206675849,14.149783235080852,0.7317972979555549
2012-01-17,12.737197875976562,12.775886812275036,12.68501305984986,12.72220200902999,242897200,70.63981279808517,0.26722180779956695,0.030102486145606677,0.23711932165396027,0.17232794633360027,11.457247148421533,12.259319067001343,13.061390985581152,13.085097372802093,0.7979027178892991
2012-01-18,12.869455337524414,12.880251558125336,12.785180588894756,12.804974327369086,276791200,73.44009724135812,0.276880594494882,0.03180901827273738,0.24507157622214462,0.1702369274632555,11.587109638159854,12.331432580947876,13.075755523735898,12.071962246106018,0.8614175552356734
2012-01-19,12.828667640686035,12.937234488418913,12.791478700265044,12.900646183381683,261738400,71.18520017725274,0.27803896615230883,0.026373911944131356,0.2516650542081775,0.16848827465544217,11.745799773717298,12.399722003936768,13.053644234156238,10.547369207339603,0.827979090575728
2012-01-20,12.605236053466797,12.821171722204708,12.588741001029067,12.82087220530362,413974400,60.26865856615283,0.25795438466810694,0.00503146436794355,0.2529229203001634,0.173591015012694,11.825566098713058,12.436236000061037,13.046905901409016,9.820815580292653,0.6383726732173253
2012-01-23,12.818471908569336,12.84966330801216,12.665217770888944,12.676314310651698,306062400,65.67825717194184,0.256289217990167,0.002693038152002891,0.2535961798381641,0.17865074640788461,11.906663710030545,12.482662105560305,13.058660501090065,9.22877493052041,0.7915023771031326
2012-01-24,12.608531951904297,12.749190334169723,12.582739870171858,12.749190334169723,547638000,57.39292830030134,0.23531657840323028,-0.014623681147947099,0.24994025955117738,0.1827279815499984,11.994377124874077,12.515442085266114,13.036507045658151,8.326752772168778,0.5893265463178947
2012-01-25,13.39579963684082,13.629429211364092,13.307925868487626,13.629129694482367,958314000,71.77308355427678,0.27900533332688227,0.02325205902056393,0.25575327430631833,0.24259721568641246,11.96405053684283,12.580417823791503,13.196785110740176,9.79883650260054,1.1614415059938252
2012-01-26,13.334917068481444,13.459678650575432,13.290230595802324,13.446783409028464,323985200,69.81080895744907,0.30519813776173876,0.039555890764336354,0.2656422469974024,0.23737227562117644,11.963539284441017,12.637550735473631,13.311562186506245,10.66680506596365,1.0173252857495354
2012-01-27,13.41439151763916,13.450380785407903,13.30912336990267,13.326217451224547,299709200,70.9281607497031,0.32858136637984003,0.05035129550595008,0.27823007087388996,0.23050692847003765,12.00022495475823,12.70449056625366,13.408756177749092,11.086876845989229,1.0040008625993408
2012-01-30,13.586243629455566,13.612935870993873,13.357712233420338,13.3673087869863,379341200,73.23500195609026,0.35686604311863945,0.06290877779579962,0.29395726532283983,0.232272407691716,12.019189397951319,12.776304101943968,13.533418805936616,11.85185790744368,1.034885614584143
2012-01-31,13.690311431884766,13.743095276739169,13.588041631314338,13.663619191723985,391683600,74.55188441936305,0.38326125792978694,0.07144319408555766,0.3118180638442293,0.2268852105197079,12.05320946475767,12.853501033782956,13.653792602808243,12.452507171732814,1.0228159526414855
2012-02-01,13.681614875793455,13.765590124843149,13.66242176874655,13.748195720893431,270046000,74.22323318427544,0.3988798775046867,0.06964945092836589,0.3292304265763208,0.21804829234662873,12.07907033174476,12.920920944213867,13.762771556682974,13.030814383956086,0.9517986447432221
2012-02-02,13.649520874023438,13.711001905103544,13.615331110067832,13.672913617515034,186796400,72.94522173296772,0.4040108428138556,0.05982433299002782,0.34418650982382776,0.20930704253870613,12.119254616417916,12.983422136306764,13.847589656195613,13.311860475864767,0.8853990819987939
2012-02-03,13.786280632019045,13.795877984031426,13.662717928248131,13.714902728968337,286599600,74.92643022709392,0.41433632803505915,0.056119854568985106,0.35821647346607405,0.20481061878651202,12.138059558253135,13.045878458023074,13.953697357793013,13.917328797611793,0.9077917821404714
2012-02-06,13.914942741394045,13.945233985899623,13.741895678345012,13.74729338847529,249412800,76.65822753652542,0.427967958195147,0.05580118778325832,0.37216677041188867,0.20470545369851914,12.140355480806608,13.108214759826662,14.076074038846716,14.76721730233313,0.9167589230451895
2012-02-07,14.060701370239258,14.088293762103229,13.933238518638008,13.953333378353882,316223600,78.47226988523755,0.4453983515538642,0.058585264913580404,0.3868130866402838,0.20246585134213807,12.148223159438638,13.178843641281128,14.209464123123619,15.640529774770172,0.9278285481875878
2012-02-08,14.29612636566162,14.299424253596118,14.086788163979788,14.1107815400161,407890000,81.03586589930025,0.4727592194719783,0.06875690626535558,0.4040023132066227,0.20505563934318968,12.14169123407447,13.258979654312133,14.376268074549797,16.85330921937564,0.9641356218159272
2012-02-09,14.79068374633789,14.898051741698282,14.41249642407591,14.418494770327436,884214800,85.06057160052242,0.528260098271204,0.09940622805166499,0.428853870219539,0.23340347767843778,12.091035212510334,13.36487798690796,14.638720761305585,19.06254251846464,1.059647465168598
2012-02-10,14.798179626464844,14.9241416802936,14.652122714513489,14.724402378350453,631302000,85.1121447764681,0.566321596619515,0.1099741811199807,0.4563474154995343,0.2361617268285573,12.096375935232176,13.47289071083069,14.849405486429204,20.43384460161843,0.9813929131483218
2012-02-13,15.07349681854248,15.110385439505873,14.908245214588852,14.981423422854904,517216000,86.90081237714912,0.6116506764983782,0.12424260879907512,0.4874080676993031,0.24159344727230528,12.111996668373262,13.597038555145264,15.082080441917267,21.843607793699263,0.99710997263739
2012-02-14,15.279233932495115,15.282232304086014,15.055501274549394,15.13527685885911,460398400,88.05565750536498,0.6566066122572618,0.13535883564636697,0.5212477766108948,0.24053184600547056,12.118704355256343,13.724140357971192,15.329576360686042,23.39579690734346,0.9843212597369824
2012-02-15,14.92564296722412,15.783984625815254,14.902248617825393,15.42319333674498,1506120000,75.70287104054741,0.6561391161235743,0.10791307161014352,0.5482260445134308,0.2863321432900699,12.188947473420797,13.826949739456179,15.464952005491561,23.692893905027038,0.8353759791881166
2012-02-16,15.06179904937744,15.142175268558306,14.594538397242925,14.740595291166718,944552000,77.03862401468268,0.6591569292262367,0.08874470777024468,0.570412221455992,0.3049967667204493,12.282775391948435,13.938606309890748,15.59443722783306,23.758916510431103,0.8391628720408465
2012-02-17,15.05909538269043,15.228544966503328,15.004511262922204,15.088785978897585,535805200,76.94816117338438,0.6537938757193746,0.06670532341070612,0.5870885523086685,0.29921369078192606,12.458670884055037,14.061299276351932,15.663927668648826,22.79488347129016,0.8112998968240079
2012-02-21,15.440893173217772,15.440893173217772,15.11908863924181,15.201864232482125,605595200,80.44096418640747,0.6725982145156753,0.06840772976560539,0.6041904847500699,0.3051125550494558,12.588819840199639,14.192420339584352,15.796020838969065,22.597984854099625,0.8892717775133043
2012-02-22,15.386604309082031,15.460082043184451,15.26753914679382,15.387803978244817,483302400,78.61687395608793,0.6753352860687212,0.05691584105492109,0.6184194450138001,0.29707186514525397,12.827204855564759,14.331323957443239,15.835443059321719,20.990651057012606,0.8507968053596496
2012-02-23,15.48707389831543,15.530261988454004,15.280436089201144,15.4477859342519,568027600,79.5414699980332,0.6777982548189989,0.04750304784415904,0.6302952069748399,0.29369715329579726,12.914935159782369,14.435887670516967,15.956840181251566,21.071825237888287,0.8455683923000179
2012-02-24,15.66762924194336,15.682324797429326,15.554563960492704,15.585454258378515,415072000,81.12130995269888,0.6864070098293489,0.04488944228360714,0.6415175675457417,0.28666527799709,13.029290408815886,14.552523279190062,16.07575614956424,20.934278422387152,0.8660326613354187
2012-02-27,15.768095016479492,15.850269972028409,15.483779760957953,15.634633791041164,547582000,81.95625487087878,0.6933438225801787,0.0414610040275496,0.6518828185526291,0.29236705893090187,13.153535708913784,14.67020845413208,16.186881199350374,20.67690789753027,0.8619391743567575
2012-02-28,16.057506561279297,16.057506561279297,15.770792000859158,15.834073356156097,600387200,84.13324510346925,0.71396425412021,0.04966514845406467,0.6642991056661454,0.2921559507786807,13.24657268523175,14.793771600723266,16.34097051621478,20.916896072883453,0.9083944694837659
2012-02-29,16.26833724975586,16.42339245764857,16.06619863992719,16.241946134852512,952011200,85.50521399303041,0.738801920599899,0.05960225194700286,0.6791996686528962,0.2974223754637231,13.333560265839083,14.922672891616822,16.51178551739456,21.297962333148266,0.9234011914292249
2012-03-01,16.329225540161133,16.441393828082322,16.158276655098394,16.440192556988936,683270000,85.88481500511922,0.7546994212576301,0.060399802083787146,0.694299619173843,0.2964005752865949,13.460143878106939,15.055053424835206,16.649962971563472,21.18769693765766,0.8994496483953316
2012-03-02,16.350521087646484,16.399105298764066,16.27074386853382,16.322329655876448,431712400,86.0226879109043,0.7602529549483279,0.052762668619587894,0.70749028632874,0.2843977792111414,13.639504719097275,15.190103435516358,16.74070215193544,20.415907278071455,0.8741837394300082
2012-03-05,15.99002742767334,16.41949783902562,15.775289819455134,16.357717270630296,809124400,73.02013853406503,0.7271828337685573,0.015754037951853705,0.7114287958167036,0.31009851066538036,13.860478818673155,15.30029077529907,16.740102731924985,18.820713642257843,0.7395231714808832
2012-03-06,15.903050422668455,16.005919253980622,15.481976142090032,15.70510980902548,810238800,70.26070763098313,0.6860478742254017,-0.020304737273041495,0.7063526114984432,0.3253731250386096,14.094360619161138,15.39969615936279,16.70503169956444,16.952744089149135,0.6928064653889324
2012-03-07,15.91594123840332,16.128577318834367,15.694306841500364,16.099186235306494,798520800,70.43900974172253,0.6470297473573297,-0.04745829131289092,0.6944880386702206,0.3331515073454235,14.332146458499361,15.492458152770995,16.65276984704263,14.979052166283896,0.6824867782178815
2012-03-08,16.254844665527344,16.284834790355987,15.958832331099297,16.035909066145432,516457200,74.72876540883941,0.6361214626887346,-0.04669326078518876,0.6828147234739234,0.3357045105316551,14.528793497282463,15.590394067764281,16.6519946382461,13.618649610363015,0.8129475511969126
2012-03-09,16.350217819213867,16.427294563055995,16.288435656373125,16.32142575846606,418919200,75.79335694936762,0.62793395319758,-0.043904616221074666,0.6718385694186547,0.32404346674572626,14.625155284532317,15.66837077140808,16.71158625828384,13.316196075464847,0.8268006736785486
2012-03-12,16.555051803588867,16.555051803588867,16.405094801991414,16.464477608047826,407282400,77.94253638189123,0.6307033282392958,-0.032908192943487236,0.663611521182783,0.3155285037192458,14.725725609771896,15.756214380264282,16.78670315075667,13.080410631923653,0.8876012268153518
2012-03-13,17.037912368774414,17.040311707254457,16.667522098967044,16.72120769788165,690855200,81.99969801328875,0.6642043557284971,0.00047426763657132387,0.6637300880919258,0.32765217514398465,14.727935334523174,15.854435157775882,16.98093498102859,14.210532409919512,1.0252895679918108
2012-03-14,17.6821231842041,17.83627670214628,17.25684917942025,17.33632687895278,1418844000,85.76236340308822,0.7342723556391739,0.05643381403779846,0.6778385416013755,0.3612744721602618,14.617442383335455,15.97457962036133,17.331716857387207,16.9912106519042,1.1290976023857393
2012-03-15,17.56155776977539,17.994928316325133,17.35132091953489,17.982931622701827,1159718000,82.29523510502578,0.7711834067755721,0.07467589213935732,0.6965075146362147,0.38144110963383204,14.668578710443503,16.10637536048889,17.544172010534275,17.853758128256406,1.0060459729268971
2012-03-16,17.561853408813477,17.670720576439923,17.334821237631918,17.53636084091672,825487600,82.29712501316386,0.7913374903324772,0.07586398055701005,0.7154735097754672,0.3781881260034159,14.742171696941284,16.231378078460693,17.720584459980103,18.34972205466165,0.9467061606986011
2012-03-19,18.02761459350586,18.047707849247185,17.666222693452433,17.945739181231254,901236000,85.01163258389484,0.8352643740595553,0.09583269142727047,0.7394316826322849,0.38587857703415107,14.79395491190855,16.379804039001467,17.965653166094384,19.36346885856386,1.0195357257991684
2012-03-20,18.17337417602539,18.20156400015532,17.739103528525597,17.97993111810106,816662000,85.74814029729872,0.871788886422106,0.10588576303185682,0.7659031233902491,0.39134871236240615,14.805295776620554,16.516428089141847,18.22756040166314,20.720367664074026,0.984166558821536
2012-03-21,18.06960678100586,18.284043287310563,18.03691779110309,18.07680479759771,644042000,82.63502217999944,0.8821923003636059,0.09303134157868542,0.7891609587849204,0.3810470540656253,14.892360654276706,16.650578212738036,18.408795771199365,21.118997022172564,0.9035418032992627
2012-03-22,17.974834442138672,18.129588581206704,17.860567941396038,17.928047338605037,623870800,79.78595490779207,0.8727294631675271,0.0668548035060853,0.8058746596614418,0.3730451673331282,15.011340947709582,16.7749662399292,18.538591532148818,21.026871434431705,0.8401709556737454
2012-03-23,17.876161575317383,18.04860961566224,17.82667562195704,18.009321651201603,430488800,76.8163869839564,0.8474985846701308,0.03329914000695111,0.8141994446631797,0.3622515120739905,15.13720085822153,16.8853928565979,18.63358485497427,20.706559962485816,0.7833695382542815
2012-03-26,18.20396041870117,18.20906021333941,17.852467003765685,17.988324315640515,595742000,79.54067196356053,0.8442218943261999,0.024017959730416094,0.8202039345957838,0.36184734760968573,15.247375943191885,17.007186126708987,18.766996310226087,20.69490120712446,0.8400293688494138
2012-03-27,18.42889404296875,18.48287754659835,18.17636932288371,18.1799683299053,607129600,81.17534219819774,0.8499773474817758,0.023818730308793556,0.8261586171729822,0.35789455304575396,15.316503568594015,17.12575550079346,18.935007432992904,21.129017427763923,0.8601318641652934
2012-03-28,18.5230655670166,18.63793107092969,18.30383046168143,18.54585767634775,655460400,81.82989709667123,0.8523125124424489,0.02092311621557319,0.8313893962268757,0.35619498563164725,15.374047085669694,17.238491916656496,19.102936747643298,21.631182588371352,0.8444922662796662
2012-03-29,18.29033851623535,18.49127911290365,18.2114630654129,18.37791277045747,608238400,74.89874428282269,0.8258639736747568,-0.004420338041695171,0.830284311716452,0.35300980820107974,15.467179435378027,17.336547565460208,19.20591569554239,21.565633215306885,0.7551105198132407
2012-03-30,17.981128692626953,18.311329198089776,17.932842412567638,18.257645208016203,731038000,66.80260505448226,0.7710643180711934,-0.04737599491620703,0.8184403129874004,0.3548295922954411,15.587958922609944,17.41807794570923,19.248196968808514,21.014018065639863,0.6538289968605987
2012-04-02,18.553363800048828,18.557561842288266,18.006026224227472,18.04951384148914,598351600,72.68674273523473,0.7649914418448382,-0.04275909691404978,0.807750538758888,0.37065841782157477,15.779275589666073,17.546244764328,19.31321393898993,20.14071043000865,0.7849848911239548
2012-04-03,18.873966217041016,18.960641930787684,18.6697277071511,18.813383713174176,834559600,75.32552588862038,0.7770907607797461,-0.024527822383313524,0.8016185831630597,0.3732741116013806,16.011948666759043,17.69479055404663,19.377632441334217,19.020760739128807,0.850352481686496
2012-04-04,18.723709106445312,18.770195089166723,18.504473953051168,18.724908775709636,572980800,71.82326668077846,0.7657282267834553,-0.02871228510368351,0.7944405118871388,0.37300397962912824,16.316732001020206,17.835178947448732,19.353625893877258,17.027549327120543,0.7925785985102919
2012-04-05,19.00472450256348,19.034115595717207,18.69641593961699,18.803783925364517,641298000,74.23594842367132,0.7705168915560918,-0.019138896264837668,0.7896557878209295,0.370482242234206,16.56261330858857,17.972672939300537,19.382732570012504,15.691151065555902,0.8659602547240645
2012-04-09,19.081199645996094,19.189467778569,18.75339847811282,18.778290410302827,597536800,74.86666519859757,0.7715884564061284,-0.014453865131840882,0.7860423215379693,0.3751670321072041,16.838678713278863,18.109222030639646,19.37976534800043,14.03200330981756,0.8825047135643802
2012-04-10,18.847566604614254,19.31422657931704,18.77438840584499,19.1921630757711,889725200,69.28625699929941,0.7449975770598165,-0.032835795582522254,0.7778333726423388,0.38692925649040727,17.1443978195585,18.223847770690917,19.303297721823334,11.846564619229067,0.7889058604657926
2012-04-11,18.7803897857666,19.100393897864123,18.694614249255157,19.08030064248093,696614800,67.72316485741983,0.7103154316005309,-0.054014352833446355,0.7643297844339773,0.38827571307030434,17.36104169450141,18.31097164154053,19.26090158857965,10.375527477570829,0.7470804008702026
2012-04-12,18.677520751953125,18.934245143473728,18.609440729358194,18.744401105405046,614336800,65.29398018257037,0.6668419709894664,-0.07799025075560873,0.7448322217450751,0.3837420488592493,17.445880604701358,18.36074151992798,19.275602435154603,9.965402696113017,0.6731297220991642
2012-04-13,18.151485443115234,18.73541222975705,18.099901250068708,18.71771670206724,859644800,54.523771983830116,0.5832192980565303,-0.12929033895083597,0.7125096370073662,0.40172554391847015,17.548772696048207,18.390237903594972,19.231703111141737,9.15121611757152,0.35813289822415567
2012-04-16,17.398704528808594,18.302933155891825,17.34232167867161,18.29633577620561,1050786800,43.47266857465361,0.45100568595006507,-0.2092031608458409,0.660208846795906,0.4416459677257377,17.504417385774712,18.38208045959473,19.259743533414746,9.549115789686482,-0.060224054149848355
2012-04-17,18.28553771972656,18.294534437279957,17.152177146912642,17.363014590107024,1025528000,55.03514731647138,0.41302438473246994,-0.1977475696507488,0.6107719543832187,0.49169677648585036,17.531783343482296,18.39497661590576,19.258169888329228,9.385097795417476,0.436608115658764
2012-04-18,18.244752883911133,18.60194680164173,18.07590223682284,18.40610439677757,954531200,54.4832013740754,0.3753066332321815,-0.18837225692082982,0.5636788901530113,0.49415018993821025,17.538626062572625,18.39854555130005,19.258465040027474,9.34768986308988,0.4105772869408327
2012-04-19,17.61794090270996,18.136486380372663,17.530366639589616,18.001226460627493,834719200,46.72702314659125,0.2914765942887634,-0.21776183669139837,0.5092384309801617,0.509881336679875,17.457911111784473,18.375962257385254,19.294013402986035,9.991870169757439,0.08715733959504152
2012-04-20,17.184267044067383,17.83327362087217,17.107489822302483,17.73610202412589,1030985200,42.245960749971665,0.18788105261187482,-0.25708590269462955,0.4449669553065044,0.5253029411005758,17.2869859955484,18.33643388748169,19.38588177941498,11.446586597732619,-0.048939519661041694
2012-04-23,17.145883560180664,17.29494049732763,16.693619358740325,17.113194567571085,966529200,41.86330152889405,0.10151342947677477,-0.2747628206637837,0.3762762501405585,0.530732812349628,17.13822763217281,18.299919986724856,19.4616123412769,12.69614681807091,0.0032951615708986855
2012-04-24,16.803377151489258,17.025610600130154,16.64502406690248,16.873255859784848,1076149200,38.511158294869155,0.005367191518317327,-0.29672724689779295,0.3020944384161103,0.528599003844525,16.888829664898036,18.229890823364258,19.57095198183048,14.712772242688981,-0.03186003593844712
2012-04-25,18.294538497924805,18.53446757011203,18.174574762678574,18.4636886780117,905777600,55.29484363011921,0.0489308197107583,-0.20253089496428162,0.2514617146750399,0.614491247757257,16.8849662045878,18.22317304611206,19.561379887636317,14.68686971405088,0.5266645818861074
2012-04-26,18.225557327270508,18.435195118159644,18.058506992712893,18.42259779054118,536068400,54.553020409114616,0.07700147981263328,-0.1395681878899253,0.2165696677025586,0.5975053104493637,16.877533471468194,18.208297634124758,19.539061796781322,14.617117859085695,0.5064848805032797
2012-04-27,18.0846004486084,18.17997336022269,18.0096235174542,18.14668373733258,406722400,52.98865192662861,0.08687222911812142,-0.10375795086754974,0.19063017998567117,0.5702502032612883,16.866736165472968,18.19801073074341,19.52928529601385,14.630990001796276,0.4574053748589526
2012-04-30,17.514163970947266,17.94663577760369,17.484772885271806,17.928640745038905,506144800,47.102036791801304,0.04811082104981779,-0.11401548714868273,0.16212630819850052,0.5723628718380958,16.811377559503676,18.174662494659426,19.537947429815176,15.002038530909145,0.25775477793396845
2012-05-01,17.458683013916016,17.897451123194678,17.43169126324958,17.541758087012155,610999200,46.56026109837437,0.012768093699794036,-0.11948657159896517,0.1322546652987592,0.5647483709885959,16.732967502274896,18.119928455352785,19.506889408430673,15.30868023563491,0.26162074355108583
2012-05-02,17.57415199279785,17.616739450667513,17.360615669667023,17.402003458277054,427389200,47.90332265902127,-0.005856382047685571,-0.11048883787715583,0.10463245582947026,0.5427037574180168,16.695200044541888,18.054937744140627,19.414675443739366,15.062225291139704,0.32320643478346733
2012-05-03,17.449392318725586,17.736707545354268,17.40380648143378,17.7097157836438,390549600,46.54227665484165,-0.03033380705164035,-0.1079730103048885,0.07763920325324815,0.527717850739622,16.644065260164435,17.99122190475464,19.338378549344842,14.975710396125823,0.2988988184095422
2012-05-04,16.952436447143555,17.345618796249564,16.950037108874454,17.307230985638377,529992400,41.485935869292526,-0.08880879580428669,-0.13315839924602788,0.04434960344174119,0.5256919478190155,16.553909367997832,17.888607501983643,19.223305635969453,14.92232566271922,0.14929483641203597
2012-05-07,17.07929801940918,17.177968799935083,16.83187147512503,16.83996964190542,460118400,43.18286987753731,-0.12349045591916763,-0.13427204748872706,0.010781591569559424,0.5128637604612325,16.5324478834582,17.788512420654296,19.044576957850392,14.122198725708795,0.21768393253570759
2012-05-08,17.040307998657227,17.139877320519904,16.75689300958564,17.082294811225523,497252000,42.77231098234049,-0.15236571315270098,-0.1305178437778083,-0.021847869374892658,0.5035866569235921,16.504396365327718,17.698149490356446,18.891902615385174,13.49014625149587,0.22446501797287927
2012-05-09,17.070297241210938,17.214255909565043,16.820472996431494,16.90594740465496,480704000,43.2194680864373,-0.1708601122840605,-0.11920979432733428,-0.05165031795672623,0.4957435323671604,16.503287101946604,17.61264486312866,18.72200262431072,12.597287571549817,0.2555578367523951
2012-05-10,17.110488891601562,17.271241356382298,17.048109298387356,17.23225290935256,333200000,43.85266400700987,-0.18019673080556942,-0.10283713027907454,-0.07735960052649488,0.47627128419771625,16.524746725789186,17.534293270111082,18.543839814432978,11.515109605732068,0.2901016149809194
2012-05-11,16.9962215423584,17.228952521617245,16.925442673557008,16.94493689424453,399546000,42.404810009682365,-0.19457356541811066,-0.09377117191329262,-0.10080239350481804,0.46393118161646774,16.483608989403834,17.476530075073242,18.46945116074265,11.362908785716117,0.25813358199003855
2012-05-14,16.741596221923828,17.02021252496531,16.723002154272542,16.872057415681464,352626400,39.29170492339096,-0.22393209598490316,-0.09850376198406807,-0.12542833400083508,0.45202255226477484,16.3978338015778,17.443674659729005,18.48951551788021,11.991061270658356,0.16434738500928203
2012-05-15,16.59014320373535,16.891553245274327,16.54755575331778,16.838469891942527,476336000,37.52695561584045,-0.2564635832532929,-0.10482819940196622,-0.15163538385132666,0.4443064765284728,16.32561339876141,17.358904933929445,18.39219646909748,11.905031326583059,0.12800347044889157
2012-05-16,16.377511978149414,16.701715828789432,16.226356835976727,16.616540902429293,560896000,35.14065171475792,-0.29599058890059027,-0.11548416403941089,-0.18050642486117938,0.446524513405918,16.23183619632661,17.26554288864136,18.299249580956108,11.97421591642858,0.07046282224244642
2012-05-17,15.89885425567627,16.420098573732044,15.89885425567627,16.35441787831851,717220000,30.447011465788197,-0.3617694505149842,-0.14501042052304386,-0.21675902999194036,0.4518616423094792,15.994461358017306,17.179588556289676,18.364715754562045,13.796921787611483,-0.04033621980847645
2012-05-18,15.906645774841309,16.297428718627966,15.660720051231898,16.01401374141983,732292400,30.609484711682242,-0.40856132118528876,-0.15344183295467873,-0.25511948823061004,0.46506500124423555,15.800993484094278,17.115707492828374,18.43042150156247,15.36266040168042,0.040180712324180974
2012-05-21,16.833370208740234,16.841168858462186,16.016714317647118,16.030211795816538,631106000,46.59031195555525,-0.3666389137790844,-0.0892155404387795,-0.2774233733403049,0.4985977214139957,15.779462599699684,17.10008182525635,18.420701050813015,15.445764985827699,0.3990202431727845
2012-05-22,16.704111099243164,17.211258805339906,16.5724502166133,17.081396625538396,694870400,45.03248128267522,-0.33992676954573753,-0.050002716964346106,-0.2899240525813914,0.5086127833648963,15.769069116976398,17.095118522644043,18.42116792831169,15.513778438109947,0.35256679663303586
2012-05-23,17.1116886138916,17.17886847938244,16.591943607283092,16.720003874445407,584897600,50.63725026634088,-0.2826113360628071,0.005850173214867471,-0.28846150927767455,0.5142065039887859,15.835612664754171,17.035976028442388,18.236339392130603,14.092099703405909,0.531537360994
