DATE,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
2021-12-21,142.39659118652344,142.79011743592406,139.4488622569165,140.9882260878411,28756000,47.255058235209816,-0.417649298417615,-0.40154968951273295,-0.016099608904882063,3.2600997029110337,138.68594245692356,143.37703247070314,148.06812248448273,6.543711964101555,0.39549963001138744
2021-12-22,145.3170166015625,145.4013858438992,141.9946312572679,141.9946312572679,26322000,53.4741962009082,-0.21652520564316546,-0.16034047739062673,-0.05618472825253874,3.270575051748194,138.6721749895044,143.40844497680666,148.1447149641089,6.605287419535501,0.70148467357991
2021-12-23,145.81475830078125,147.1318028392247,145.35373364931638,145.40137781045914,26384000,54.459765634177714,-0.016775935233852124,0.0315270344149493,-0.04830296964880142,3.1665901364563367,138.6422390279952,143.4479721069336,148.253705185872,6.700315115442633,0.7462461142734205
2021-12-27,146.79733276367188,147.23155191988448,146.06586006399732,146.15171345394464,15976000,56.422241646572914,0.2182959680836234,0.21327915018593985,0.005016817897683544,3.041604670931115,138.83577894246162,143.73200149536135,148.62822404826107,6.812988759580788,0.8130302222981187
2021-12-28,145.5869903564453,147.18690148034136,144.9592413503814,147.12437040398524,18200000,53.3712306460338,0.3034298773076216,0.23873044752795045,0.06469942977967116,2.983465775147461,138.83174574013165,143.7893928527832,148.74703996543477,6.895706302518957,0.681295427328295
2021-12-29,145.5552215576172,146.31151586245565,144.5552847534047,145.54480223641073,17788000,53.289776243698455,0.36413808004317616,0.23955092021080399,0.12458715983237216,2.8958061561405684,139.21294751136028,144.02548294067384,148.8380183699874,6.682894347656391,0.6589327122274864
2021-12-30,145.1041259765625,146.19538324277852,144.89967709451196,145.59392492050907,15688000,52.074472911130265,0.37156693235820626,0.19758381802066727,0.173983114337539,2.781513298435282,139.84158648826264,144.2810028076172,148.72041912697176,6.153847329816574,0.592706237682274
2021-12-31,143.7657470703125,145.59839661195713,143.7657470703125,144.9547612243931,18136000,48.53763924820656,0.2663876083758794,0.0739235952306723,0.19246401314520709,2.7137373158073785,140.0702044367185,144.37459564208984,148.67898684746118,5.962809712093784,0.4292758786634474
2022-01-03,143.90420532226562,144.75725699875156,142.6352894390565,143.96722101651818,28646000,48.924121930523256,0.19199150161247758,-0.0003780092261836121,0.1923695108386612,2.671468047513642,140.523808476122,144.52297439575196,148.5221403153819,5.534297832369405,0.4226377342273923
2022-01-04,143.31663513183594,145.3864907314866,142.63875836947292,144.3056527999595,28400000,47.30069245909046,0.08464432013551004,-0.08618015256252093,0.17082447269803097,2.676915498549358,140.70804620670023,144.58473281860353,148.46141943050682,5.3625117069130654,0.3364456798140558
2022-01-05,136.74180603027344,143.41588090539815,136.65546802283728,143.33697877967597,54618000,33.78932512287731,-0.5249119961906104,-0.5565891751109131,0.0316771789203027,2.968593883121609,138.96400990987232,144.11356582641602,149.26312174295973,7.146524877118529,-0.21576655498192798
2022-01-06,136.71450805664062,138.89057101080056,135.53442915294616,135.97113194890792,37348000,33.746224096379606,-0.9986803217365718,-0.8242860005254996,-0.17439432121107223,2.996275881316808,137.67380274628545,143.59552993774415,149.51725712920285,8.247787649136523,-0.0809978793879998
2022-01-07,135.989501953125,137.41027034450386,134.74837599268508,137.109533589017,29760000,32.55836053561114,-1.4163206041771161,-0.993541026372835,-0.42277957780428105,2.972391486352663,136.41548219651872,143.06843719482424,149.72139219312976,9.300381172467578,-0.03201436380542326
2022-01-10,137.62960815429688,137.7784923866588,132.1659006036538,134.06504915322984,44408000,37.88499494256499,-1.5965565632131131,-0.9390215883270656,-0.6575349748860475,3.1609772218278303,135.78557544807921,142.60533599853517,149.42509654899112,9.564523659235311,0.13519776043268653
2022-01-11,138.68809509277344,139.16450641786577,135.6674310302053,136.97207234315368,28730000,41.11728843621946,-1.635134991146714,-0.7820800130085331,-0.8530549781381808,3.1849842336730183,135.34593983844755,142.30309371948243,149.26024760051732,9.77793763886722,0.24019558223633392
2022-01-12,140.36990356445312,141.53857889929623,139.63943036795163,140.09150474264098,26108000,45.93159291876854,-1.5125648786399495,-0.5276079204014149,-0.9849569582385346,3.1610913460194308,135.17539893259135,142.18019866943362,149.1849984062759,9.853411097178595,0.37078180868903976
2022-01-13,137.5477294921875,141.77876136551572,137.37105536435357,140.47857244926956,31436000,40.018692165878754,-1.6244276523422911,-0.5115765552830052,-1.112851097059286,3.2501352499581966,134.6602464894988,141.79044342041018,148.92064035132157,10.0573730625417,0.20248269652768333
2022-01-14,138.4345245361328,139.68656954146817,135.97114257121223,136.05102908212427,29662000,42.52255580755003,-1.6228159455853302,-0.4079718788208353,-1.2148440667644949,3.2833703728366075,134.30285644480895,141.5440788269043,148.78530120899964,10.231755990232145,0.28528802689030985
2022-01-18,134.97813415527344,136.10313304122235,134.42283585614052,135.15380874741192,34872000,36.18269319627427,-1.8787830325470338,-0.5311511726260312,-1.3476318599210027,3.3353931090620135,133.44913830915962,141.25987548828127,149.0706126674029,11.05867770606893,0.09787781940742234
2022-01-19,134.103271484375,136.924954324365,134.00303093607937,135.49971818596012,28648000,34.76962764716323,-2.1277060284713514,-0.624059334840279,-1.5036466936310724,3.3058595575779854,132.49706484543447,140.9377853393555,149.3785058332765,11.977938313131748,0.09514629942416168
2022-01-20,132.30783081054688,136.59395853080127,131.96740064347765,135.22827003905482,29908000,32.007000636241976,-2.4417098422391064,-0.750450518886427,-1.6912593233526794,3.4001951525598173,131.19183664384713,140.43334732055666,149.6748579972662,13.161419068954663,0.060379423112731936
2022-01-21,129.37399291992188,133.85413470989914,129.11098076605415,131.59918447816986,55652000,28.080729105782126,-2.893936823306575,-0.9621419999631164,-1.9317948233434585,3.496120780508758,129.46475715585024,139.6361961364746,149.80763511709898,14.568484765487641,-0.004461720514730444
2022-01-24,129.82310485839844,130.21911482681233,123.56637755178818,125.03329091598978,76622000,29.506300027619577,-3.17943978120681,-0.9981159662906811,-2.1813238149161287,3.7215933872598574,128.2063508744288,138.83661346435548,149.46687605428215,15.313341811892952,0.07604487519911692
2022-01-25,125.9831085205078,128.42863539946603,125.55187278454918,127.77458065092937,46960000,24.95210490640841,-3.6732159970435134,-1.1935137457019076,-2.479702251341606,3.760853293444815,126.39932165691111,137.79590225219727,149.19248284748343,16.541247466746686,-0.018260439301217592
2022-01-26,128.2638702392578,132.0026194256179,126.18854746933454,130.13572850778058,49130000,31.695519484215914,-3.8362765874763056,-1.0852594689077595,-2.751017118568546,3.922185979992335,125.39404614506532,136.9297462463379,148.4654463476105,16.849078330313652,0.1243888133792548
2022-01-27,128.03758239746094,131.6577209195891,127.96561639041133,130.31933794967972,31950000,31.39411096567973,-3.9383638113777977,-0.949877354247401,-2.9884864571303966,3.9057515906484386,124.61595723458164,136.0538642883301,147.49177134207852,16.813792263200742,0.14957391884724036
2022-01-28,132.35098266601562,132.35644978053813,127.52147605384,128.68666808776362,34362000,42.59927567676633,-3.6293761299187395,-0.5127117382306743,-3.116664391688065,3.972124600366273,124.7037537512718,135.41620712280275,146.12866049433367,15.821523286080968,0.35693172467227935
2022-01-31,134.2888641357422,134.45710287849602,131.2180716800117,133.15592938853976,39986000,46.80301699307085,-3.1913425171744336,-0.059742500389094566,-3.131600016785339,3.919760785946134,124.97230631948122,134.94236297607424,144.91241963266725,14.776763110870888,0.46722692443779135
2022-02-01,136.61181640625,136.7597011273852,133.36088165017736,136.56268808721643,68644000,51.39787048958597,-2.626478479716866,0.4040972296547789,-3.0305757093716448,3.8825506924648274,125.49365505870178,134.57774353027344,143.6618320018451,13.500134915738412,0.611958006702715
2022-02-02,146.89013671875,150.41003482370965,144.431222343616,150.11576472101984,123200000,65.56891632529913,-1.3340668188345148,1.357207112429704,-2.691273931264219,4.590812672821601,124.84564345398738,134.75641860961917,144.66719376525097,14.70916971211989,1.1121477845371077
2022-02-03,142.01695251464844,148.5525777136567,141.5956363601921,144.6128476273502,71518000,57.072277267032455,-0.6950345786546563,1.5969914820876503,-2.2920260607423066,4.759821864296101,124.61831693262312,135.0201759338379,145.42203493505266,15.407858757807954,0.8363233716200841
2022-02-04,142.2184600830078,143.78859755772908,139.4612921350316,142.36882848311689,57998000,57.31856985630465,-0.17037299381664184,1.697322453540532,-1.8676954473571739,4.7289278327533415,124.4241314651241,135.29537353515627,146.16661560518844,16.070382579944308,0.8184128595082906
2022-02-07,138.15711975097656,143.16825272340563,137.85836692860573,143.16825272340563,54974000,50.971105740533055,-0.0813533399452524,1.4290736859295372,-1.5104270258747896,4.770424830042382,124.46039408779525,135.40375442504882,146.3471147623024,16.164042693972927,0.6258007248721714
2022-02-08,138.3536376953125,138.95012868811895,135.98652845498887,137.98393352600814,54284000,51.25240952468763,0.004995151837675849,1.2123377421699724,-1.2073425903322965,4.641365930262932,124.46086027226991,135.4399559020996,146.41905153192928,16.212491441987375,0.6326922495007952
2022-02-09,140.5301971435547,141.45571462604343,139.13573444735914,139.90641595810757,40144000,54.37475994671573,0.24621885321585069,1.1628491548385178,-0.9166303016226671,4.531416716010646,124.40827851912894,135.53206100463868,146.6558434901484,16.41498314576507,0.724659918756357
2022-02-10,137.58047485351562,140.42349572216153,136.92245230630547,138.65586088469732,39330000,49.726291965469215,0.19710038696240417,0.8909845508680571,-0.6938841639056529,4.465440153241973,124.45583085783223,135.3925895690918,146.32934828035138,16.155623799009284,0.6000243921524645
2022-02-11,133.27552795410156,138.1129712080033,132.39963847863444,137.56065622822797,39958000,43.8362637555167,-0.1870434675992385,0.4054725570451315,-0.59251602464437,4.554575337251037,124.25257478414267,135.17897949218752,146.10538420023238,16.16583399148435,0.41289671264489713
2022-02-14,134.50965881347656,135.2778564604613,132.25717761433165,132.25717761433165,34302000,45.81764159075076,-0.387430140167794,0.1640687075812609,-0.5514988477490549,4.445011302170937,124.16205223750168,134.9827362060547,145.80342017460774,16.032693176459198,0.4781401344890489
2022-02-15,135.5840606689453,137.072811977897,134.80295993792927,136.53883693718322,26680000,47.552354176855545,-0.45430581664228953,0.07775442488541229,-0.5320602415277018,4.310592863760188,124.18901032055908,135.01303253173828,145.83705474291747,16.03404057846747,0.5263778162159197
2022-02-16,136.70510864257812,137.05049099274288,133.9122003011313,135.62178690030257,25022000,49.373681907395714,-0.4120956870189332,0.09597164360701493,-0.5080673306259481,4.226856994321002,124.3026116953719,135.14312438964845,145.983637083925,16.043010317004192,0.5720438367160602
2022-02-17,131.54507446289062,136.08526315724788,131.48502706977027,135.22129248130244,38950000,42.122777713414294,-0.7859554837048393,-0.2223105224631129,-0.5636449612417264,4.297801607070063,124.21721088488783,135.10498657226566,145.99276225964348,16.117503822191072,0.3365179348109627
2022-02-18,129.4251251220703,133.06463416713677,129.22017642467438,132.46614398961594,45620000,39.55278824157757,-1.2390215911030396,-0.5403013038890505,-0.698720287213989,4.26541990245523,124.22541114123408,135.10754318237304,145.989675223512,16.108844532018267,0.23891062712615355
2022-02-22,128.84002685546875,131.18926578040976,127.2619388627428,128.86433355708314,44990000,38.8482990060171,-1.6265425159888878,-0.742257783019919,-0.8842847329689688,4.241270403541782,124.06741748712079,135.05838928222656,146.04936107733232,16.275881644254376,0.21711498570459353
2022-02-23,126.63121032714844,131.0607395809099,126.57116292849084,130.66126157793636,32786000,36.22514997674637,-2.087821567477846,-0.9628294676071016,-1.1249920998707443,4.259006564175874,124.20920623195543,135.0907943725586,145.9723825131618,16.110036499738857,0.11128909052142957
2022-02-24,131.69593811035156,132.0026265987599,124.01646653856334,124.01646653856334,54456000,45.33914029993157,-2.021405826622754,-0.7171309814016076,-1.3042748452211463,4.525231813891637,124.73152322234527,135.26239776611328,145.7932723098813,15.57103040858007,0.3306665015835606
2022-02-25,133.45118713378906,134.25709440677767,130.76348675698117,132.55049129326056,36406000,48.106946385032124,-1.806314873067521,-0.4016320222770995,-1.4046828507904214,4.451544373599128,125.51846831034632,135.5330780029297,145.54768769551308,14.778104120629358,0.3960573136124095
2022-02-28,134.04420471191406,134.73348521833475,131.5981781769132,132.05225159221422,38864000,49.0457040948568,-1.5699052892855718,-0.13217795079612027,-1.4377273384894516,4.35752742130073,125.68812791286953,135.61773910522462,145.5473502975797,14.643528579474083,0.42076555854865527
2022-03-01,133.05615234375,135.23369956009327,132.21948692768655,133.8670269115429,26496000,47.50375749821962,-1.4456124391756475,-0.006308080548956818,-1.4393043586266907,4.261576364951158,125.5765830474196,135.556103515625,145.53562398383042,14.723823139479821,0.3747459269290636
2022-03-02,133.56234741210938,134.24815989047295,132.07359595195584,133.6184269882909,23520000,48.39881444704374,-1.2913775518508714,0.1183414454206555,-1.409718997271527,4.112504048777297,125.39887322552204,135.40363006591798,145.40838690631392,14.777678907907223,0.4079796399261746
2022-03-03,132.89535522460938,135.4163003802899,132.02790148125672,134.99001696109804,24604000,47.255508632759735,-1.2090290533559767,0.16055195513244036,-1.369581008488417,4.060782252367003,126.24332090392478,134.70389099121095,143.16446107849714,12.5617308082633,0.39311974559969076
2022-03-04,130.9173126220703,132.84773411932804,129.36007848583986,131.93066729654552,30430000,43.94044608075719,-1.2885254623917888,0.06484443687730268,-1.3533698992690915,4.023246144252897,126.27211929422826,134.14890899658204,142.02569869893583,11.743352609083798,0.2948658973625988
2022-03-07,125.4307861328125,130.74711632419786,125.3479086063169,130.50197452038165,45112000,36.32795554696479,-1.773796551663878,-0.3363413219158291,-1.437455229748049,4.133685992217219,125.47566038253402,133.30952529907228,141.14339021561054,11.752895974932674,-0.002864119448037796
2022-03-08,126.15133666992188,130.26574953506457,124.73206001019544,125.30324479087164,40428000,37.85077929424176,-2.076300677886394,-0.5110763585106759,-1.565224319375718,4.2336862445494985,124.60415795933731,132.70923614501953,140.81431433070173,12.214791405814879,0.09544502071045312
2022-03-09,132.41946411132812,132.73260407205578,128.92635657630487,130.26573904313827,37026000,49.22686554083208,-1.7896222267190751,-0.17951832587468552,-1.6101039008443896,4.4013706129483845,124.75536890191948,132.41252746582035,140.0696860297212,11.565610460652826,0.5004529516693365
2022-03-10,131.43641662597656,132.27259751382948,129.9307942927176,130.28164376257828,27102000,47.75062340651248,-1.6230417897160976,-0.010350311097366394,-1.6126914786187312,4.264749127638538,125.31786766931485,131.9578384399414,138.59780921056796,10.063776201742854,0.46073613634931404
2022-03-11,128.8966064453125,132.79217610039157,128.65940026907458,132.48747149297876,31526000,44.073217132529024,-1.6766397889295206,-0.05115864824863148,-1.6254811406808891,4.25532246361557,125.30973229718715,131.52364501953127,137.73755774187538,9.449118782286403,0.28861639263354893
2022-03-14,125.0064926147461,129.43106235138268,124.335567012558,129.27325808126395,38812000,39.10560875302247,-2.0098479880287528,-0.30749347787829073,-1.702354510150462,4.315334811844792,124.31397583475777,131.11019325256348,137.90641067036918,10.367183891970699,0.05094869229565619
2022-03-15,128.2291259765625,128.8807121292498,124.77770327867375,126.02378891344858,30920000,44.66940492607465,-1.990928126687777,-0.23085889322985187,-1.760069233457925,4.300168671754166,124.0814123758275,130.79616661071776,137.51092084560804,10.267509222766547,0.3088507379155614
2022-03-16,132.28103637695312,132.3331329888503,127.76912146628544,129.75263938681562,35576000,50.76107156704967,-1.6301869141907446,0.10390585541374442,-1.734092769604489,4.319014589669217,124.25832611330918,130.63101539611816,137.00370467892714,9.756778301821802,0.6294603351591359
2022-03-17,132.83535766601562,133.07504752697196,131.19375395981208,132.15052949185468,28264000,51.546990860219445,-1.2847579193554282,0.3594678801992488,-1.644225799554677,4.144891659489978,124.63156324186332,130.43752784729003,136.24349245271674,8.90229169664125,0.7064971095831688
2022-03-18,135.1046905517578,135.22230167112554,131.2666850458185,132.42394150815238,44566000,54.732488650554906,-0.8184521471106336,0.6606189219552348,-1.4790710690658684,4.1313720141911965,124.45893709014233,130.6155086517334,136.77208021332447,9.427014640361955,0.8645845626185048
2022-03-21,135.08084106445312,136.0222295923704,133.08690441023836,135.142372596908,26832000,54.69179335165542,-0.4456883000700884,0.826706215196624,-1.2723945152667124,4.045940097615542,124.45887884797276,130.89829444885254,137.33771004973232,9.838807492477962,0.8247613506285529
2022-03-22,138.8191375732422,139.99228063677285,135.0808874577696,135.0808874577696,35496000,59.74428880928553,0.14965390329891193,1.1376387348524997,-0.9879848315535876,4.107761488665841,124.1354102024359,131.39724998474122,138.65908976704654,11.053259917005283,1.0110197836218882
2022-03-23,137.2385711669922,138.5417285094916,136.80138367889504,137.66237103767637,25154000,56.85733873989162,0.48829957548772995,1.1810275256330542,-0.6927279501453242,3.958475231928792,124.58247140427761,131.9276180267334,139.27276464918918,11.135115955731708,0.861528054730861
2022-03-24,140.51034545898438,140.5569900941861,136.7175005538764,138.1561240851599,26396000,61.0527535555002,1.0090518311166647,1.3614238250095911,-0.3523719938929264,3.9499762539559997,124.08401018968542,132.36833839416505,140.6526665986447,12.517084228723412,0.9914102184179912
2022-03-25,140.61058044433594,140.9698652761117,138.68959391227574,140.8517544009212,24126000,61.1773123090691,1.4135453996731826,1.4127339148528872,0.0008114848202953783,3.8307116189474257,123.66288135162121,132.72630805969237,141.78973476776352,13.65731758920766,0.9349498616027025
2022-03-28,140.39474487304688,140.9376400677681,138.76306070462317,139.843898886727,35050000,60.726944543816685,1.6971298833149149,1.3570547187956956,0.3400751645192193,3.712416457818675,123.36212473496929,133.04383506774903,142.72554540052877,14.554166042867887,0.8796286788507597
2022-03-29,141.4368438720703,142.71519472589625,140.97335063207385,141.57779246166834,34318000,62.17481147013594,1.9831013518074485,1.3144209498305832,0.6686804019768652,3.6129902717494398,123.07893122038779,133.46286964416504,143.8468080679423,15.560789980707929,0.8839571221669791
2022-03-30,140.8740997314453,141.6502331537412,140.53813719870882,141.39168860096095,19884000,60.869775908751244,2.139662356054515,1.1767855632621198,0.9628767927923952,3.4343549634125066,122.92777943351923,133.8284572601318,144.72913508674438,16.29052303192012,0.8231745118690003
2022-03-31,138.02462768554688,141.0423236078624,137.98195087256153,140.9877281817403,37524000,54.618279487746484,2.0106321835718006,0.8382043126235241,1.1724278709482765,3.4076419471188175,123.03632596265535,134.0849208831787,145.13351580370207,16.479996181150643,0.6782899468533301
2022-04-01,139.09951782226562,139.41761005169244,137.27033605941776,138.4538984244036,25942000,56.43586856436908,1.9723732025492495,0.6399562652807784,1.332416937268471,3.3176156646299506,123.3339103889996,134.4940311431885,145.6541518973774,16.59571158560535,0.7063367763000448
2022-04-04,141.8993377685547,142.63429364392294,139.25829737990136,139.30594154194358,25942000,60.83588021232744,2.143268490027026,0.648681242206844,1.494587247820182,3.33312710441762,124.5496714931976,135.3174587249756,146.08524595675362,15.914852870039304,0.8056282085586982
2022-04-05,139.53671264648438,141.91820924459833,139.32978006321648,141.79762982217596,21418000,55.72145737177536,2.0642645774296398,0.4557418636875661,1.6085227137420737,3.2799343956293514,125.98077356469229,135.98672752380372,145.99268148291515,14.7160743424169,0.6773936366880862
2022-04-06,135.52401733398438,138.31542612185672,134.50074308822178,137.7095002017028,32468000,48.29524657054643,1.6587414918911634,0.04017502251927163,1.6185664693718917,3.405365478674583,126.27363677188535,136.14195518493653,146.01027359798772,14.497101058444425,0.4686908232442664
2022-04-07,134.86947631835938,136.13590856530524,133.22092149350598,134.9900557399391,26234000,47.19044509738337,1.2699068396742348,-0.2789277037581257,1.5488345434323605,3.37033844961206,126.67311867745231,136.31360816955566,145.954097661659,14.144573856649565,0.42510069886082086
2022-04-08,132.28797912597656,134.65260481245758,131.96838763466556,134.56675141890017,25142000,43.011348670964225,0.7448610331070711,-0.6431788082602317,1.3880398413673027,3.336820609189328,127.28272906836186,136.4831768035889,145.68362453881593,13.482171137424913,0.27201122171752595
2022-04-11,127.8574447631836,131.10192750746063,127.70360833102498,130.83494754462106,36884000,36.961469710836916,-0.02842102699719362,-1.133168694691597,1.1047476676944035,3.425931336743775,128.11119552932715,136.62572441101076,145.14025329269438,12.464020108057229,-0.014901045593339908
2022-04-12,126.75675964355467,130.6131276162825,125.83820106848968,130.6131276162825,32710000,35.62098692115596,-0.7217488497045963,-1.4611972139192,0.7394483642146036,3.522288137532992,127.71263817697445,136.55210609436034,145.39157401174623,12.946659220733855,-0.05406878232680217
2022-04-13,128.91990661621094,129.35660942683415,126.78305234113374,127.04011273465292,27928000,40.21028346649519,-1.0841706178280788,-1.4588951856341459,0.3747245678060671,3.4563996836577413,127.08673262235607,136.38404960632326,145.68136659029045,13.63402393579628,0.0985861833589248
2022-04-14,125.77965545654295,129.50104202641265,125.65161743574774,129.50104202641265,31598000,36.17834794929554,-1.606268441854695,-1.5847944077286098,-0.021474034126085333,3.4844728913011105,125.69012230259797,136.03126449584963,146.37240668910127,15.20406684680515,0.004328977992557297
2022-04-18,126.71905517578124,127.25103124090629,125.23576318572876,126.04762980933042,20808000,38.1754850766921,-1.9220765207755903,-1.520481989319604,-0.4015945314559864,3.379529688720855,124.46413362647307,135.6119827270508,146.7598318276285,16.440802466571455,0.10113706818974205
2022-04-19,129.03407287597656,129.355633163312,126.04713475929697,126.73394682499422,26490000,42.916174321454555,-1.9629267202475944,-1.2490657510332865,-0.713860969214308,3.3744560255275826,123.77970453396351,135.30964431762695,146.8395841012904,17.042302995931273,0.22785757951042676
2022-04-20,127.0798110961914,130.41363040865102,126.54386726306718,129.91042868655606,31696000,40.11945488996901,-2.1284578536031233,-1.1316775075110521,-0.9967803460920711,3.4098351055316005,122.75794295278179,134.72267799377443,146.68741303476708,17.762020795853743,0.18060860222154393
2022-04-21,123.87850952148438,129.12288118231135,123.59266724701,128.2807486036101,36446000,35.98278208622791,-2.4892660426349096,-1.1939885572342708,-1.2952774854006388,3.5612907362294397,121.22110535519558,134.05467491149903,146.8882444678025,19.14676912950034,0.10353332152174145
2022-04-22,118.73834228515624,124.46160122256956,118.03317534641822,124.0626154273132,56884000,30.538089592478297,-3.153624647849682,-1.4866777299592346,-1.6669469178904475,3.7660861033667183,118.812475488151,132.96607475280763,147.11967401746426,21.289038261780792,-0.0026188816571866193
2022-04-25,122.15105438232422,122.35302716632054,117.62227679355271,118.2078486951762,46128000,37.31947362051969,-3.3659556424991592,-1.3592069796869692,-2.00674866281219,3.8349906940382263,117.58423294197473,132.04309844970703,146.50196395743933,21.90022148448665,0.15792461164768581
2022-04-26,117.76024627685548,121.59130077881996,117.62228869712972,121.37741693245442,73054000,32.87277702272861,-3.844217260481301,-1.4699748781352886,-2.3742423823460124,3.884546050549389,115.68215573726329,130.91137351989747,146.14059130253165,23.266454813140378,0.06822709377634073
2022-04-27,113.4374008178711,116.36279188370548,111.89108568755888,113.61108393889344,91820000,29.185701292227133,-4.51995728542353,-1.716571922462014,-2.803385362961516,4.026304231888475,113.24377864385525,129.5114013671875,145.77902409051973,25.121529921849397,0.005951151477656771
2022-04-28,117.63369750976562,118.75224503349594,113.25924819107053,115.54200349366656,48884000,36.61753447818353,-4.663126431703816,-1.48779285499384,-3.175333576709976,4.131067989783971,112.17935063990072,128.34938125610353,144.51941187230634,25.19689687313371,0.1686560464641144
2022-04-29,113.25377655029295,117.0357022536662,112.96099060726236,115.85909136700216,42676000,32.75368712592722,-5.071550352973034,-1.5169734210104462,-3.554576931962588,4.169756483549635,110.27998286984632,127.11083869934083,143.94169452883534,26.48217256957143,0.08834350761995526
2022-05-02,115.70872497558594,115.87000484676354,111.75559245542158,112.55455593011816,35534000,36.78033658389716,-5.137908817442948,-1.2666655083842882,-3.87124330905866,4.165803334106229,109.369335265648,125.94129905700683,142.51326284836566,26.316964991535606,0.1912685119805627
2022-05-03,116.45410919189452,117.55380196982412,115.1643546577882,115.5573811674534,24968000,37.994365430042905,-5.071886550784299,-0.9605145933805108,-4.111371957403788,4.038920761101208,109.39975499458126,124.66903762817383,139.9383202617664,24.495709478616973,0.23099821932019296
2022-05-04,121.34415435791016,121.93320188651803,114.25273117249576,116.15387107248488,49916000,45.40187042701285,-4.5722713536825665,-0.3687195170230222,-4.203551836659544,4.299031472024142,110.1411105530519,123.75940971374511,137.37770887443833,22.00769895750516,0.41132316424630466
2022-05-05,115.63182067871094,120.13132441982566,114.14306924777586,119.30258703193356,45840000,39.46998042699514,-4.584414027186483,-0.3046897524215506,-4.2797242747649324,4.506321017603439,109.87831100538801,122.76479988098144,135.65128875657487,20.9937846810921,0.22323806464536183
2022-05-06,114.87850189208984,116.68982055185312,113.16048764451185,114.32071990780224,39710000,38.75094294127963,-4.601777289665748,-0.25764241192065196,-4.344134877745096,4.436536152584713,109.76103146114733,121.76525115966797,133.7694708581886,19.71698753822597,0.2131529811793255
2022-05-09,111.66727447509766,114.21403375682236,111.16060468534064,112.40073109237773,40802000,35.76031170529712,-4.819105368580026,-0.3799763926679436,-4.439128975912082,4.385204799310748,108.99618250030409,120.73421592712401,132.47224935394394,19.44441902684005,0.1137793648078417
2022-05-10,113.53713989257812,115.3782324387366,112.0538480488618,114.64130019962774,39900000,38.725708790197515,-4.785295022533475,-0.2769328372971138,-4.508362185236361,4.337044311048476,108.36292634754868,120.01820068359375,131.6734750196388,19.422511368541645,0.22196875834263682
2022-05-11,112.7505874633789,115.49187605345284,112.38733478952014,112.38733478952014,37534000,37.93249035718603,-4.767017081692003,-0.20692391716451297,-4.5600931645274905,4.249008379111635,107.68430072625256,119.31789207458496,130.95148342291736,19.500162374743105,0.2177438843015818
2022-05-12,111.99777221679688,113.437887434489,109.00091505173944,110.54227032758833,53836000,37.14820046853129,-4.758425414586938,-0.15866580004755804,-4.59975961453938,4.262434379371487,107.32742481497317,118.47178535461427,129.61614589425537,18.813526792532706,0.2095385995998166
2022-05-13,115.18022918701172,116.99104817996168,112.75307250236035,113.67410719481576,35038000,42.555410142075495,-4.44359576991954,0.12493107569587192,-4.568526845615412,4.314637349642439,107.26230438411268,117.94181404113769,128.6213236981627,18.109793789164613,0.37070638340078665
2022-05-16,113.5867691040039,115.2988317009477,113.03543859089471,114.0934388924006,25990000,40.668808225346,-4.273408724224396,0.23609449711281272,-4.509503221337209,4.1681199039574786,107.28467071428886,117.28519973754882,127.28572876080878,17.053352077906368,0.3150882505844022
2022-05-17,115.5995635986328,116.02336344596291,114.00858771379085,115.96430800340062,23054000,44.043388978884785,-3.930806677749544,0.46295723487013163,-4.393763912619676,4.044439506671874,108.26789484839549,116.61347427368165,124.95905369896781,14.31323348740955,0.4392546267083138
2022-05-18,111.0603485107422,114.53460130112576,110.71892645653855,114.13759944080856,35126000,38.697870559884045,-3.979693381365948,0.3312564250029828,-4.310949806368931,4.104167909202043,108.71478993565987,115.8125011444092,122.91021235315853,12.257245355402585,0.16523344681810748
2022-05-19,109.55622100830078,112.16252780264968,109.1750980007813,110.59586629730995,34144000,37.091406630768255,-4.092629677768812,0.17465610288009525,-4.2672857806489075,4.024400901535352,108.55715614268465,115.09638671875001,121.63561729481538,11.363051026171055,0.07639009314588724
2022-05-20,108.0912857055664,111.3422274475504,105.00312313802856,111.11146523229964,48962000,35.54378066615063,-4.251333812459052,0.012761574551884536,-4.264095387010936,4.189736859248673,107.55641536389705,114.56403388977051,121.57165241564398,12.233540122401681,0.03816348875830764
2022-05-23,110.65193939208984,111.30649385728398,107.92553778216092,108.76569397448276,37184000,40.237714733208925,-4.122957740001283,0.11291011760772296,-4.235867857609006,4.131966803239701,107.75864301485758,113.98907814025878,120.21951326565998,10.93163525322121,0.2321905548327133
2022-05-24,105.17532348632812,105.66016266842033,101.12045838122783,104.97881024305308,76780000,34.457977894023934,-4.412273963578031,-0.14112488477521978,-4.271149078802811,4.517646389498437,106.2527032341276,113.35983200073242,120.46696076733726,12.53906016120227,-0.07579571041838233
