Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2014-02-28,30.193540573120117,30.40565063303443,29.95932352881819,30.310027229851375,92451456
2014-03-03,29.87164878845215,29.99956187442486,29.60961342719208,29.972489430403908,84107808
2014-03-04,30.17515754699707,30.20222998812004,30.040789190175303,30.177393233520128,58649292
2014-03-05,30.258365631103516,30.378083722312358,30.08823005878012,30.178638126330476,49362588
2014-03-06,30.291894912719727,30.45433145696977,30.266808275447694,30.358210185152316,50673276
2014-03-07,30.172178268432617,30.475194250496568,30.088973246444105,30.470474888454902,60543396
2014-03-10,30.09220314025879,30.24296527322125,29.906417774976653,30.194531707527574,48535416
2014-03-11,29.804582595825195,30.16050159637552,29.721377580075366,30.146841382200137,68451480
2014-03-12,29.986146926879883,29.999807142132994,29.412154752945423,29.71541872513682,78493428
2014-03-13,29.533111572265625,30.065625207760206,29.42631163705874,30.002289592037695,93730176
2014-03-14,29.129257202148438,29.578069875216315,29.12255203527577,29.357513046541094,91664244
2014-03-17,29.608619689941406,29.732061394962518,29.261143632963037,29.289459806188802,86397516
2014-03-18,30.084503173828125,30.091210233770532,29.63246285668235,29.672451548249782,72527400
2014-03-19,29.786203384399414,30.102631572868845,29.66599122653096,30.09791221112329,64451484
2014-03-20,29.734294891357422,30.043520050026736,29.689586841229513,29.80358981344456,67320612
2014-03-21,29.383590698242188,30.04401549666234,29.368936635070707,29.961556339229656,128211660
2014-03-24,28.759923934936523,29.42978747497197,28.462373183678775,29.412153758123456,121362516
2014-03-25,28.77954864501953,29.055738286719386,28.488455057048657,28.96036287442083,96311592
2014-03-26,28.115148544311523,29.09870867179668,28.10347602644355,28.861262095621242,103096800
2014-03-27,27.67577362060547,28.114399763830104,27.373253640613083,28.087327324535764,152735112
2014-03-28,27.821569442749023,28.14544866391102,27.762455318292012,27.793005282761452,90265644
2014-03-31,27.68148422241211,28.19040101351512,27.640253699190716,28.076150059980648,77614308
2014-04-01,28.18767547607422,28.252499030652935,27.768170930172644,27.824551502144082,87152760
2014-04-02,28.192890167236328,28.433812374129992,27.917194609682795,28.36178389031174,83360556
2014-04-03,28.3607177734375,29.194418792549527,28.08827634590641,28.454508712152368,80366000
2014-04-04,27.05805778503418,28.768632468033704,27.020342643093077,28.710570874976657,107274000
2014-04-07,26.82879066467285,27.286334065191472,26.327578492249064,27.035231054555044,79232000
2014-04-08,27.66646385192871,27.78407498874235,27.030767782381304,27.04813647572835,69650000
2014-04-09,28.139385223388672,28.177100364159948,27.560757008353338,28.07983569855596,60632000
2014-04-10,27.129518508911133,28.197449818994837,27.07046495564531,28.187028603712633,65890000
2014-04-11,26.68636703491211,27.17418022527791,26.470001410752335,26.695298423116192,63494000
2014-04-14,27.05557632446289,27.44364304781426,26.82332994947197,26.979154083923103,50824000
2014-04-15,27.229263305664062,27.437193513751794,26.333035060000952,27.34340068889073,79956000
2014-04-16,27.983562469482422,27.988526034069462,27.447612969841128,27.67588772166899,91644000
2014-04-17,26.963274002075195,27.64115273326879,26.767750808815055,27.60740730612007,112294000
2014-04-21,26.76626205444336,26.99602664569986,26.49977616980865,26.99602664569986,48502000
2014-04-22,27.070465087890625,27.194527716059735,26.599026722238914,26.599026722238914,46622000
2014-04-23,26.673959732055664,27.03572638356851,26.208476910189212,26.97965059328205,39114000
2014-04-24,26.5216064453125,26.92158414575164,26.35089542968359,26.881387227369505,41348000
2014-04-25,25.9588623046875,26.492827906904377,25.9290865955217,26.41342790884086,47400000
2014-04-28,25.952909469604492,26.09781452838994,25.358400431816627,26.092852856204892,75056000
2014-04-29,26.615402221679688,26.686366814056885,25.953900228159167,25.998066870055087,50704000
2014-04-30,26.54344367980957,26.615896200418003,26.2561153796902,26.555354720482324,40770000
2014-05-01,26.72457504272461,26.79305784518903,26.44320037921561,26.512179159517427,40086000
2014-05-02,26.493322372436523,26.91662430967263,26.463546664970426,26.86898393494494,35616000
2014-05-05,26.565776824951172,26.585129427125167,26.18118195427978,26.31318400354055,24568000
2014-05-06,25.93256187438965,26.527070885986177,25.917178987552774,26.47049722451436,36700000
2014-05-07,25.70577621459961,26.02486606706705,25.362868063947285,25.966308491343565,61486000
2014-05-08,25.813459396362305,26.16976837853349,25.530100807013074,25.592628092535943,49040000
2014-05-09,26.133541107177734,26.169768314568785,25.521169357013438,25.738030944362375,45224000
2014-05-12,26.71961212158203,26.735492877987,26.177707102003662,26.392582879571343,38968000
2014-05-13,26.873945236206055,26.995526060522412,26.693310868650325,26.77668057675297,40240000
2014-05-14,26.52012062072754,26.887840862923085,26.455607533674996,26.887840862923085,25618000
2014-05-15,26.25760269165039,26.499774284795873,26.068531016330944,26.457095580789176,36658000
2014-05-16,26.2169132232666,26.342959752178004,25.982185070071097,26.28142442133585,38154000
2014-05-19,26.739463806152344,26.76526979984977,26.085903163394118,26.2456951182063,39530000
2014-05-20,26.81688117980957,27.112644914448133,26.62731350619211,26.797526683608638,48506000
2014-05-21,27.278886795043945,27.281366684206173,26.90223138524982,26.941436350554977,31294000
2014-05-22,27.564231872558594,27.688792362896237,27.34340056144676,27.40295198175773,42994000
2014-05-23,27.97860336303711,28.03815289222452,27.50071351671623,27.697228666775548,53450000
2014-05-27,28.5279483795166,28.5279483795166,27.99596861235501,28.17610700449915,43716000
2014-05-28,28.30860710144043,28.666404022841203,28.283794956594235,28.51306356683819,31632000
2014-05-29,28.314067840576172,28.458972892811953,28.209359714099733,28.45450719874271,28222000
2014-05-30,28.3681583404541,28.414308891713844,28.07735440129056,28.36766236258667,37434000
2014-06-02,28.005399703979492,28.30662487736569,27.626264353270972,28.273871405501787,33210000
2014-06-03,27.5175838470459,27.909126179567178,27.41932533400383,27.834687854746058,40626000
2014-06-04,27.48036766052246,27.71956152433893,27.222317171055238,27.369208032150564,34582000
2014-06-05,28.034679412841797,28.038153151185192,27.544384435478097,27.64661078113566,35868000
2014-06-06,28.08926773071289,28.226729333001504,27.76918592693172,28.19496970949094,34804000
2014-06-09,28.322505950927734,28.385529219766084,28.049070681266894,28.12499694783449,30594000
2014-06-10,28.201915740966797,28.385527888865056,28.09422796303086,28.225734037594965,29676000
2014-06-11,28.162214279174805,28.235162780509512,27.97264661406111,28.083806235142568,22580000
2014-06-12,27.765213012695312,28.13740084961336,27.64859385424042,28.13740084961336,30930000
2014-06-13,27.80739402770996,27.822280935509195,27.47838087124828,27.793995053472553,27066000
2014-06-16,27.407913208007812,27.690279846356514,27.293775827168727,27.653556660399644,39436000
2014-06-17,27.324542999267578,27.479373279282036,27.168224785666805,27.410890473405903,29552000
2014-06-18,27.82278060913086,27.85950190315429,27.372184699629145,27.432726183501874,41212000
2014-06-19,28.037656784057617,28.038152761950442,27.62477601177976,27.847097155716064,52548000
2014-06-20,28.11358070373535,28.125985829157464,27.758761556284817,28.11010696572992,63212000
2014-06-23,28.499168395996094,28.506611850088408,27.963712962672616,28.005895690937894,34456000
2014-06-24,28.412322998046875,28.894180606999562,28.24458973133836,28.495692707045727,56886000
2014-06-25,29.07680320739746,29.144790037071672,28.448054706515506,28.462445637049097,42294000
2014-06-26,29.01923942565918,29.25892735854106,28.76267688681664,29.24404045016383,40248000
2014-06-27,29.06489372253418,29.173571560133613,28.912545222920404,29.05298268150968,40426000
2014-06-30,29.0142765045166,29.16513707530981,28.945793695589543,29.11799267367559,29578000
2014-07-01,29.352718353271484,29.460406129442294,29.09466977328787,29.162158732052163,32864000
2014-07-02,29.31748390197754,29.48472119860557,29.234610166969876,29.390930271634154,23916000
2014-07-03,29.431621551513672,29.48968314295066,29.229152787842715,29.363138745872362,17978000
2014-07-07,29.316492080688477,29.55915776646382,29.17654870985078,29.452961713474263,26734000
2014-07-08,28.703126907348633,29.178038964759853,28.484777384731593,29.09863896625863,42504000
2014-07-09,28.94926643371582,28.985989619377044,28.633652243139174,28.730420932485558,27456000
2014-07-10,28.78451156616211,29.043058002140466,28.39048745651083,28.435150072207744,28724000
2014-07-11,29.11253547668457,29.190943523651207,28.811310308297468,28.832152738030263,30232000
2014-07-14,29.49018096923828,29.519956680136342,29.114519363430915,29.30855462259173,39032000
2014-07-15,29.430631637573242,29.541791263464447,29.046036748007356,29.534347808951434,33476000
2014-07-16,29.309547424316406,29.626155488402574,29.2911867765743,29.6206959453478,28816000
2014-07-17,28.82322120666504,29.25396664538121,28.62621008096624,29.227664672877257,58706000
2014-07-18,30.028614044189453,30.107516175553187,29.324433345267302,29.924400003073696,97432000
2014-07-21,29.697612762451172,29.981467322773508,29.499607803389406,29.842019931865952,44758000
2014-07-22,29.95218849182129,30.216194480818277,29.738304662931235,29.76014094033553,37632000
2014-07-23,30.032583236694336,30.124886234680996,29.842021720065013,29.8767609951948,22120000
2014-07-24,29.92439842224121,30.217186270194574,29.824651973487384,30.04945488636462,27100000
2014-07-25,29.679744720458984,29.82464975353859,29.564119416517965,29.73780630786505,27200000
2014-07-28,29.726396560668945,29.829616751707384,29.40730672863931,29.66337329470314,27162000
2014-07-29,29.47479820251465,29.700095214120584,29.386464918288926,29.66089213703365,27332000
2014-07-30,29.548738479614258,29.698111118634262,29.412766708863114,29.567101019832926,24302000
2014-07-31,28.760196685791016,29.377532008472283,28.6673977122849,29.22716742052853,46190000
2014-08-01,28.46492576599121,28.95273890740109,28.301162210836754,28.71056920567768,44266000
2014-08-04,28.895177841186523,28.972096061280347,28.39843137382238,28.609337453239416,30388000
2014-08-05,28.44209861755371,28.7924520803726,28.301659267098515,28.751759178956114,32876000
2014-08-06,28.50909423828125,28.71503674704431,28.159732722022966,28.261464978233857,26456000
2014-08-07,28.3760986328125,28.69866220267958,28.257991533243228,28.58650873074527,23260000
2014-08-08,28.6802978515625,28.760691696533748,28.23764329855042,28.386518054839247,29866000
2014-08-11,28.64605712890625,28.767143877086617,28.54928844037076,28.732902474092956,24068000
2014-08-12,28.391481399536133,28.579063250259008,28.281809717834864,28.534400634413768,27890000
2014-08-13,29.008819580078125,29.086729756843795,28.544328707727498,28.606360019620237,37988000
2014-08-14,29.013282775878906,29.169600986891805,28.828180811932906,29.11451715638556,25458000
2014-08-15,28.96663475036621,29.252475120866613,28.82024177356872,29.154714477048064,34468000
2014-08-18,29.412765502929688,29.52938466594524,29.107570631781638,29.134864558999972,29320000
2014-08-19,29.631610870361328,29.666348251563456,29.499112843925406,29.556180587452342,20864000
2014-08-20,29.547252655029297,29.625660707359774,29.427655718307438,29.623674902610876,19346000
2014-08-21,29.39887046813965,29.53930981984459,29.333365421607965,29.521941129212905,22640000
2014-08-22,29.40482521057129,29.526406041775925,29.268851556328134,29.441050524482257,17544000
2014-08-25,29.307064056396484,29.555685273029123,29.242054986388858,29.515490241333136,25912000
2014-08-26,29.185483932495117,29.380511147282736,29.152234483337846,29.37802936478187,29434000
2014-08-27,28.9314022064209,29.247514272729983,28.82719006138889,29.17009818424526,27292000
2014-08-28,28.798410415649414,29.016263981226018,28.677323655293304,28.78352161303856,28116000
2014-08-29,28.899641036987305,28.926438985144443,28.695186473917545,28.899145059139244,24122000
2014-09-02,29.210790634155273,29.244040081693825,28.901627942014624,28.928919976013898,31660000
2014-09-03,29.25495719909668,29.501594497601047,29.105090482713532,29.364628884861474,31580000
2014-09-04,29.434600830078125,29.675778595844854,29.308554297403504,29.384480560958018,32616000
2014-09-05,29.664859771728516,29.700589108008433,29.454945661732165,29.53335370344976,35982000
2014-09-08,29.855915069580078,29.949707889216562,29.67676862600282,29.732350327398425,31984000
2014-09-09,29.37653923034668,29.80480477654949,29.30259877139483,29.788428041087943,31424000
2014-09-10,29.44849395751953,29.463382758403085,29.13684949035413,29.36512424475263,23202000
2014-09-11,29.333858489990234,29.375543343371756,29.082259543197416,29.278774663301064,30028000
2014-09-12,29.025691986083984,29.352223384855602,28.94529813459675,29.298133399018155,37030000
2014-09-15,28.863914489746094,28.97705802748113,28.634149889867977,28.893688307867773,30908000
2014-09-16,29.21823501586914,29.286221846705534,28.829672312638753,28.829672312638753,31592000
2014-09-17,29.44204330444336,29.58000087397111,29.13585837098711,29.254461445333295,34390000
2014-09-18,29.639551162719727,29.653942092567032,29.428643207425335,29.529383502446933,29890000
2014-09-19,30.04300308227539,30.04300308227539,29.663867763906207,29.749719259444216,83832000
2014-09-22,29.639551162719727,29.9636026453903,29.43360677202145,29.899089556957477,35644000
2014-09-23,29.33733367919922,29.60878311047336,29.29068525922434,29.526901333117898,28074000
2014-09-24,29.696619033813477,29.780486617055594,29.293663531104833,29.356688686260917,35160000
2014-09-25,29.043060302734375,29.679252271580854,29.01775028623927,29.62565826432633,33420000
2014-09-26,29.174564361572266,29.25743809571901,29.030651276979462,29.07680182667939,25782000
2014-09-29,29.17009735107422,29.244535677139694,28.860438685115923,28.873339788623788,22874000
2014-09-30,29.199872970581055,29.328401278722033,29.005839617199598,29.154218397969874,31430000
2014-10-01,28.76416778564453,29.21525967813286,28.684269911993788,29.119978917658297,28954000
2014-10-02,28.82619857788086,28.943313721753167,28.48725827246889,28.68327743974244,30726000
2014-10-03,29.09268569946289,29.193920090154403,28.95621605410225,28.985991765738778,24290000
