DATE,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
2022-06-02,266.84832763671875,266.9163636856067,254.23383914437693,257.00359440575477,44008200
2022-06-03,262.416748046875,265.75018841702905,260.85209677085874,262.69859051173177,28059000
2022-06-06,261.1824951171875,266.4595892028753,259.6955782848042,264.3992892425282,22400300
2022-06-07,264.826904296875,265.4391694080939,258.45162412939817,259.1319252881435,22860700
2022-06-08,262.7957458496094,265.3128125636582,262.01825461124446,264.0591283318473,17372300
2022-06-09,257.33404541015625,265.03101725984766,257.17854713483496,260.23984343092275,26439700
2022-06-10,245.8662567138672,253.2425174195424,245.4192029712448,253.2425174195424,31422800
2022-06-13,235.4384002685547,242.00806063802048,234.72895987314584,238.20815546124874,46135800
2022-06-14,237.60562133789062,238.82042366109098,234.70952192240742,236.99335622167607,28651500
2022-06-15,244.67091369628906,248.11124235881286,239.4812814606915,241.31806207572347,33111700
2022-06-16,238.0720672607422,240.45307650817665,236.1769788731567,239.05362205915114,33169200
2022-06-17,240.6766357421875,243.44639103289649,237.1585728805667,237.80970516091955,43084800
2022-06-21,246.59515380859375,247.57670872846134,242.48425214861203,243.21313352857806,29928300
2022-06-22,246.00233459472656,249.92858401068787,243.32004157236312,244.7972453506843,25939900
2022-06-23,251.5709991455078,252.06664804287598,246.48828460294135,248.37366040510122,25861400
2022-06-24,260.16204833984375,260.43416284351514,254.350423997837,254.4378861963467,33923200
2022-06-27,257.4311828613281,260.7451372256975,255.86650217614465,260.65767502465104,24615100
2022-06-28,249.25802612304688,259.39433022271277,249.10252785697745,256.54684051732926,27295500
2022-06-29,252.9315185546875,254.5933594799912,248.55821627920625,250.33668828688562,20069800
2022-06-30,249.59815979003906,252.22214496902834,245.77882797074884,249.8119662094994,31730900
2022-07-01,252.27073669433594,252.455389049474,247.44069553234706,249.17058795835342,22837700
2022-07-05,255.4486846923828,255.5750289021865,247.56704519965683,248.9470591091099,22941000
2022-07-06,258.7140197753906,260.4438971435167,255.0113045680069,256.3232970437693,23824400
2022-07-07,260.8423156738281,261.4837347777504,257.55748586507,257.65467597019574,20859900
2022-07-08,260.12322998046875,260.55084282770747,255.8762852396449,257.33404822115955,19658800
2022-07-11,257.06195068359375,259.0250609517988,254.7975420936426,258.169835200655,19455200
2022-07-12,246.52711486816406,258.45161825659886,244.94300794231012,258.39331011954675,35868500
2022-07-13,245.6038818359375,246.41051237825036,241.12369016254638,243.14512305849968,29497400
2022-07-14,246.9255828857422,247.95573289017767,239.01479069630014,243.51442327742907,25102800
2022-07-15,249.49122619628906,253.0384428078221,247.59613766644088,248.51938440363574,29774100
2022-07-18,247.09080505371094,253.4952396670065,246.16755820714366,252.4359355465149,20975000
2022-07-19,252.2221221923828,252.40677452243568,246.53684125681795,250.32701866110767,25012600
2022-07-20,254.88499450683594,257.4117896765943,251.61961957355902,252.58173367742373,22788300
2022-07-21,257.38262939453125,257.4312392890504,249.79254581579903,252.47483920219835,22404700
2022-07-22,253.02871704101562,257.8587719777169,251.77506247182694,257.7713097746288,21881300
2022-07-25,251.5418243408203,254.13665524708887,249.57871439217618,253.65073430015372,21056000
2022-07-26,244.8069610595703,252.56226985718692,242.5425825526762,252.5428140385053,39348000
2022-07-27,261.17279052734375,262.4459010817631,251.56128927114813,253.80624175463643,45994000
2022-07-28,268.6268005371094,270.01652721920226,260.32726310507684,262.1543304686785,33459300
2022-07-29,272.8348693847656,274.05939959701226,268.84061364788005,269.88049153738285,32152800
2022-08-01,270.1817321777344,273.35964399702766,268.072822548011,269.9970798740982,21539600
2022-08-02,267.0815734863281,270.0651349626204,264.71027709598764,268.22833970476506,22754200
2022-08-03,274.51617431640625,275.5171702565812,268.8211655336045,268.96696554077175,23518900
2022-08-04,275.6629638671875,275.8087342283953,272.28097285411656,273.86505032359116,18098700
2022-08-05,274.9438171386719,275.66297071065867,270.83291490098145,271.2896818162804,16774600
2022-08-08,272.42669677734375,277.8690167147474,271.4548549906023,276.05164766060443,18739200
2022-08-09,274.3509521484375,275.1089876320651,269.7930113371827,271.765878834773,23405200
2022-08-10,281.017822265625,281.6495136024719,278.8603319468809,280.05570822424676,24687800
2022-08-11,278.9380187988281,283.0100382556766,278.44239965548013,282.6601894486074,20065900
2022-08-12,283.69036865234375,283.69036865234375,278.8603132900209,280.35695809957093,22619700
2022-08-15,285.2064514160156,285.89645087966176,281.9410471199956,282.8060006707274,18085700
2022-08-16,284.46783447265625,285.7604008093183,282.24233787382076,283.76810711776506,18102900
2022-08-17,283.7178955078125,285.69492065907355,281.91616605164813,282.1791095942932,18253400
2022-08-18,282.597900390625,284.2924848210628,281.5363182612863,282.61736778226833,17186200
2022-08-19,278.6828308105469,281.7019413989966,278.1082305899692,281.3610688013757,20570000
2022-08-22,270.5020751953125,275.08915876957286,269.9859068077309,274.71907016692614,25061100
2022-08-23,269.2261657714844,271.5829980474933,268.21329675670336,269.2261657714844,17527400
2022-08-24,268.5931701660156,269.99559523146576,267.93089241978953,268.22308164579806,18137000
2022-08-25,271.5733642578125,271.7389114328781,267.35633975487536,270.0930099138864,16583400
2022-08-26,261.09405517578125,273.0243853618885,260.9869399464118,271.797256174817,27549300
2022-08-29,258.3087463378906,260.4221028280278,256.9647531378231,258.91256247792984,20338500
2022-08-30,256.1076965332031,260.08121426548763,253.8579792613374,259.711155479428,22767100
2022-08-31,254.6468963623047,260.13970413279804,254.51053542030976,258.464616362346,24791800
2022-09-01,253.60482788085938,254.08206148827077,248.74505198156,252.1147545852519,23263400
2022-09-02,249.37803649902344,257.831522209211,247.8295315839085,254.8708733039259,22855400
2022-09-06,246.64138793945312,251.1018587980026,245.36557504291272,249.51441895694776,21328200
2022-09-07,251.35507202148438,252.0757520218553,246.6121606696536,248.05353553100252,24126700
2022-09-08,251.77383422851562,253.63399578598168,248.14117383130036,250.79021068457934,20319900
2022-09-09,257.558837890625,258.30876355813575,253.49767178964203,253.70218346204774,22084700
2022-09-12,259.6916809082031,260.47082249672275,258.24057242382844,258.84438857917326,18747700
2022-09-13,245.4142608642578,253.60478843632785,245.0246900517637,252.08549941911832,33353300
2022-09-14,245.6382598876953,247.5958031065258,243.3398440584392,246.9140727462819,23913000
2022-09-15,238.97671508789062,244.83961007006147,237.65220423976933,243.25215568003284,31530900
2022-09-16,238.3534393310547,238.89882358010237,235.74336703268992,237.88595437992277,39791800
2022-09-19,238.13916015625,238.74297626097857,234.5649320094446,236.14265272727343,26826900
2022-09-20,236.12318420410156,237.15552077631924,233.38651445985508,235.7531105348159,26660300
2022-09-21,232.71450805664062,241.19722391131666,232.66580985308437,237.89568781443512,28625600
2022-09-22,234.69155883789062,237.49640922958957,231.37055498618827,231.66271451815115,31061200
2022-09-23,231.71141052246094,234.83765123018225,229.0623884800835,233.28913142247737,34176000
2022-09-26,231.25369262695312,235.1493118410879,230.71804201288802,230.86413664978284,27694200
2022-09-27,230.24081420898438,235.49015995931182,228.38065266127452,233.71764626825262,27018700
2022-09-28,234.77920532226562,236.00631985347113,228.60463843638797,230.6303619280171,29029700
2022-09-29,231.3023681640625,233.68843172668625,228.29300618270508,232.65609511384054,27484200
2022-09-30,226.82240295410156,234.26303440769513,226.65684093525877,232.0717487914595,35694800
2022-10-03,234.4578399658203,235.30513236136022,228.53649717371928,229.2669257521109,28880400
2022-10-04,242.38540649414062,243.82678128918718,238.58716924773375,238.69429935915923,34888400
2022-10-05,242.6970672607422,244.04106060731377,237.73016181840845,239.57084125103117,20347100
2022-10-06,240.3498992919922,243.80726344446407,239.65843537786034,241.46014989351173,20239900
2022-10-07,228.12742614746094,235.02267271918691,227.08534105905326,234.61361969677648,37769600
2022-10-10,223.2676544189453,228.43908604327487,220.81341039260693,226.96849528328906,29743600
2022-10-11,219.5279083251953,223.0826552861867,218.26182897586634,221.68022984450596,30474000
2022-10-12,219.85899353027344,221.91393311184666,218.1157105964302,219.5181209293946,21903900
2022-10-13,228.12742614746094,229.93888935580085,213.41172657654943,214.11293909981683,42551800
2022-10-14,222.59564208984375,231.0491420906271,222.38138188024428,229.393492314521,30198600
2022-10-17,231.33154296875,232.7242341810675,229.00391172493622,229.66617453613298,28142300
2022-10-18,232.2762451171875,237.56453991695395,229.2279189898158,236.89255823159834,26329600
2022-10-19,230.30897521972656,233.35730163218065,228.17612158677025,230.854359464379,19985700
2022-10-20,229.98757934570312,235.01293095415457,228.7409825706679,229.61750568038707,21811000
2022-10-21,235.8018035888672,236.65884448891248,228.3806544553497,228.61439693552748,26299700
2022-10-24,240.79794311523438,241.37254333610227,235.00321297699924,237.3990102771564,24911200
2022-10-25,244.1189727783203,244.48904648504563,239.41501096435695,240.80768764987562,34775500
2022-10-26,225.28366088867188,232.08151209348918,224.05653135483254,225.1375662552775,82543200
2022-10-27,220.83290100097656,227.59180231118427,219.888212209169,225.01094581972592,40424600
2022-10-28,229.71485900878906,230.42582002235892,220.15112415706764,220.3361683972953,40647700
2022-10-31,226.072509765625,228.78969742408265,225.1180724304389,227.65996437056043,28357300
2022-11-01,222.2158203125,229.58828558322924,221.3977439800207,228.47803488612004,30592300
2022-11-02,214.3564453125,225.26417573849062,214.29799854352845,223.47219453248943,38407000
2022-11-03,208.65907287597656,214.65832913291175,208.39611445747363,214.34667250941115,36633900
2022-11-04,215.6127471923828,215.80752514784365,207.860459735956,211.87295694935526,36789100
2022-11-07,221.9236602783203,222.44957714073567,215.50563184165273,216.1971107205747,33498000
2022-11-08,222.89756774902344,225.6050216725194,219.94663764635982,222.73200573046222,28192500
2022-11-09,218.6513214111328,222.6638185603741,218.47602571220258,221.43668922544174,27852900
2022-11-10,236.63937377929688,236.98024638861136,228.8676179766348,229.2863898892027,46268000
2022-11-11,240.6615753173828,241.51861615288743,235.61674157285157,236.64909297043917,34620200
2022-11-14,235.24667358398438,237.5450891758998,232.96774024623764,235.675194012061,31123300
2022-11-15,235.6557159423828,240.55445528008838,233.76633849082606,239.2494265791224,31390100
2022-11-16,236.08546447753906,238.10713596741456,234.80605609814359,237.120710497432,24093300
2022-11-17,236.0365753173828,237.56992173935555,232.08115791544682,232.2276493368206,23123500
2022-11-18,235.5873565673828,238.0485170933891,233.44849211403692,237.82387701389203,27613500
2022-11-21,236.39797973632812,238.95679628172485,235.55806069358533,235.79244700156886,26394700
2022-11-22,239.3083953857422,239.58185601879657,235.08927783112682,237.90201790004144,19665700
2022-11-23,241.79884338378906,242.48249493563225,238.56613647954853,239.38651834176036,19508500
2022-11-25,241.7109375,242.8926747923449,240.9686745039961,241.53513287897812,9200800
2022-11-28,236.11473083496094,240.89054534482318,235.17715584666723,240.33386298973988,24778200
2022-11-29,234.71810913085938,237.12065786973847,232.6476175506084,235.76311604830295,17956300
2022-11-30,249.1822967529297,249.36786250056446,234.25909694374434,234.95252448977655,47594200
2022-12-01,248.74281311035156,250.13941445901602,245.06084106912186,247.9419535295198,26041500
2022-12-02,249.06512451171875,250.08083329127504,243.8595816230871,243.98655080896413,21528500
2022-12-05,244.357666015625,247.89314681984325,242.26763698881598,246.12539896649085,23435300
2022-12-06,239.3962860107422,245.97890805258777,238.08757944681767,244.96319927673994,22463700
2022-12-07,238.6637725830078,240.4119830868465,236.5542215277534,239.11303779534455,20481500
2022-12-08,241.62303161621094,242.93175300820135,237.38437721752427,239.12281178477338,22611800
2022-12-09,239.6892852783203,242.51180134599122,238.4587124437862,238.98609654359035,20609700
2022-12-12,246.61370849609375,246.6430067827901,241.39840482934278,241.6718654401659,30665100
2022-12-13,250.92076110839844,257.75730647644866,247.16065519497627,255.57936772226543,42196900
2022-12-14,251.21372985839844,256.4583317412534,248.3716768672205,251.1258349994924,35410900
2022-12-15,243.19544982910156,248.26426235147312,241.564447199208,247.7954748351082,35560400
2022-12-16,238.976318359375,244.00605626723987,237.82386444207205,242.74618523388142,86102000
2022-12-19,234.83534240722656,239.48420303255193,233.13598200938617,239.14236978569437,29696400
2022-12-20,236.15379333496094,237.23787460638482,232.8527140773399,233.80982617655218,25150800
2022-12-21,238.72238159179688,239.88459664487903,234.5032643589745,236.04637204350925,23690600
2022-12-22,232.6280975341797,236.33936782887625,228.40896543431774,235.62640311504308,28651700
2022-12-23,233.15550231933594,233.2922326364392,228.47735834613724,230.5966857124809,21207000
2022-12-27,231.4268341064453,233.35081959548367,230.32321558372178,233.1261944200352,16688600
2022-12-28,229.05357360839844,234.12238618004355,228.7019792420853,231.35846669812094,17457100
2022-12-29,235.38226318359375,236.27101770155872,230.14742187789756,230.14742187789756,19770700
2022-12-30,234.2200469970703,234.35677730572505,231.13383157030836,232.64764099629804,21938500
2023-01-03,233.98562622070312,240.01155023066832,231.85652313264055,237.40389855359157,25740000
2023-01-04,223.75033569335938,227.43229241486299,220.68365782870086,226.8560729685779,50623400
2023-01-05,217.118896484375,222.23654401593947,216.58173640623133,221.89471081098847,39585600
2023-01-06,219.67774963378906,220.48837045082183,214.2280589162467,217.79282338281794,43613600
2023-01-09,221.8165740966797,225.840379162237,221.12316147080284,221.16222088392175,27369800
2023-01-10,223.50624084472656,225.9087902350288,222.0217294532259,222.44168157903513,27033900
2023-01-11,230.26463317871094,230.44042291749267,225.7134433987462,225.88923313752792,28669300
2023-01-12,232.94061279296875,234.2981546866577,228.10620187098192,229.7665026549743,27269500
2023-01-13,233.64381408691406,233.78054439645499,229.4344578762405,231.46589026262427,21333300
2023-01-17,234.73770141601562,235.28462272396126,231.55381466942242,232.4132709547587,29831300
2023-01-18,230.30368041992188,236.72027379093637,230.0204586660314,235.9291902032741,30028700
2023-01-19,226.5142822265625,230.02046480616403,225.29347050869634,228.3210895299991,28623000
2023-01-20,234.61070251464844,235.11856433736398,229.03402830061015,229.37586152604075,35389800
2023-01-23,236.91561889648438,239.44513732627786,234.05402833687268,235.47018192267205,31934000
2023-01-24,236.38818359375,238.25358728267545,234.82555369768806,236.83744881664003,40234400
2023-01-25,234.9915771484375,237.61876602103504,225.50830635326923,229.00471246415324,66526600
2023-01-26,242.2090301513672,242.51178905465864,236.3491342606083,237.96059966957264,33454500
2023-01-27,242.36529541015625,243.99629796325885,241.06635004457462,243.17591612262385,26498900
2023-01-30,237.04257202148438,239.86508806743547,236.54447131176642,238.8005289422948,25867400
2023-01-31,242.0234832763672,242.16021359505123,237.2769666384965,237.76529133415198,26541100
2023-02-01,246.8480987548828,249.22134928704855,239.7380933835384,242.2090148020215,31259900
2023-02-02,258.4213562011719,258.50925104302513,251.2429794001739,252.77632563075434,39940400
2023-02-03,252.3173828125,258.0307878622556,251.0965710413973,253.47959800298776,29077300
2023-02-06,250.77426147460938,252.26853389877027,248.83073866151105,251.42862970184487,22518000
2023-02-07,261.3123474121094,262.4940850050237,254.00699815459296,254.44650236769075,50841400
2023-02-08,260.5016784667969,270.2974697516429,259.9938017557166,266.82060062873455,54686000
2023-02-09,257.46429443359375,267.58239710210876,256.6634348210044,267.4065775689988,42375100
2023-02-10,256.95648193359375,257.92335537286505,254.57345483854135,255.42313511001936,25818500
2023-02-13,264.9844970703125,268.187905604371,260.9118563468283,261.39043477453396,44630900
2023-02-14,265.814697265625,268.5493038380461,262.99216601321865,266.3030219967699,37047900
2023-02-15,263.6900329589844,265.07056133423544,260.6156584468026,262.71093736345534,28922400
2023-02-16,256.669921875,261.1639673790336,256.42514795944504,258.50082598261054,29603600
2023-02-17,252.66534423828125,254.65290660837653,250.6484102028001,253.96755778949958,30000100
2023-02-21,247.3880615234375,250.14911804172624,246.33063657642128,249.16022201193073,28397400
2023-02-22,246.2523193359375,249.0231615682259,245.10677932156742,248.77838767780975,22491100
2023-02-23,249.44419860839844,251.47091880005274,245.24386997643438,250.2176775849685,29219100
2023-02-24,244.01019287109375,245.75298174565887,242.9136106416539,244.73472895258075,24990900
2023-02-27,244.93052673339844,247.53492427311554,244.1766190372043,247.18244930578683,21190000
2023-02-28,244.20602416992188,246.23275924474,243.53044581164914,243.8633496718303,22491000
2023-03-01,241.12185668945312,245.6844304356118,240.6518800855354,245.51798599082042,27565300
2023-03-02,245.86068725585938,246.14461839541934,240.47566166300976,241.3960138819759,24808200
2023-03-03,249.95330810546875,250.27641144489547,246.1348412573584,246.9181207220463,30760100
2023-03-06,251.50027465820312,254.68233526542298,250.62888019720313,251.06947021639408,24109800
2023-03-07,248.837158203125,252.30316523632573,248.0930508733091,250.94220791472617,21473200
2023-03-08,248.39654541015625,249.21898211098042,245.56695978437247,248.72943432146894,17340200
2023-03-09,247.04539489746094,254.1340370763852,246.32085881638,250.47222930235247,26653400
2023-03-10,243.39337158203125,247.5055701134534,242.42407649965673,245.83132500399927,28333900
2023-03-13,248.61192321777344,252.51851957276,240.59312882269185,242.2282164863087,33339700
2023-03-14,255.33834838867188,255.61249395987457,250.51139934035587,251.38279382163873,33620300
2023-03-15,259.89111328125,260.9093809729157,253.79133752741032,254.5452601893461,46028000
2023-03-16,270.42620849609375,270.7786685592172,257.7762805795016,259.6659278592618,54768800
2023-03-17,273.5887145996094,277.40718199771544,270.54374119997567,272.4431893199929,69527400
2023-03-20,266.5391845703125,271.6794360581046,264.20893244844024,271.18988829736253,43466600
2023-03-21,268.0567932128906,269.2512910447104,263.8858363792266,269.1338043529948,34558700
2023-03-22,266.5978698730469,275.1649538209851,266.4901538517288,267.6846513230832,34873300
2023-03-23,271.8556213378906,275.1845395871269,269.44705511774464,272.12976684360143,36610900
2023-03-24,274.704833984375,274.76357732451373,269.5254103782394,271.44442920855886,28172000
2023-03-27,270.6024475097656,275.57624002545316,269.7604097538673,274.63631661296625,26840200
2023-03-28,269.47650146484375,270.3674820752308,266.3629546475742,270.0247926282162,21878600
2023-03-29,274.6461181640625,275.26295317695,272.590011414313,273.12850204608293,25087000
2023-03-30,278.1120910644531,278.51352384288515,275.59583810054556,278.28835097959796,25053400
2023-03-31,282.27325439453125,283.22297833808955,277.0840595769203,277.7988101339081,32766000
2023-04-03,281.2256774902344,282.2439155368451,278.014244688671,280.5304980080921,24883300
2023-04-04,281.1766357421875,284.37829711852913,279.6982218699312,281.2256084444779,25824300
2023-04-05,278.39605712890625,281.1473135505485,277.0057580205523,279.87450114097055,22064800
2023-04-06,285.5042724609375,285.9742192087345,276.1343207416053,277.2896463361067,29770300
2023-04-10,283.34051513671875,283.5461168646444,278.758324614115,283.16425520458193,23103000
2023-04-11,276.9175720214844,280.00174680479614,275.75247584510697,279.77654407914395,27276600
2023-04-12,277.56378173828125,281.01021712063323,276.0657667752644,278.83662385276324,27403400
2023-04-13,283.7810363769531,283.8397797166335,277.2504861189615,277.6616894967238,24222700
2023-04-14,280.1584167480469,282.4494967636299,277.7596206838942,281.0004245840228,20987900
2023-04-17,282.7627868652344,285.5042723715686,280.17799011428394,283.86916963303577,23836200
2023-04-18,282.3418273925781,285.6609762185109,281.0102715584448,285.47494564173786,20161800
2023-04-19,282.42010498046875,283.00753836856154,278.591838043408,280.01150857079625,17150300
2023-04-20,280.1289978027344,282.98796979588815,279.1205306378155,279.28699001904164,23244400
2023-04-21,279.78631591796875,280.2856342624869,277.14274634027174,279.05199435523303,21676400
2023-04-24,275.8797912597656,278.9933383690805,272.8935612548795,276.1931090624035,26611000
2023-04-25,269.6625061035156,275.7133093545648,269.6135333988626,273.6670032666064,45772200
2023-04-26,289.1954040527344,293.3076166921967,286.610607729351,290.49761766973296,64599200
2023-04-27,298.4576721191406,298.81996255788124,289.0779502504288,289.7829002150644,46462600
2023-04-28,300.8368835449219,302.47195624653347,296.96944448822813,297.6548232687838,36469600
2023-05-01,299.1723937988281,302.1488522384796,298.77096109153786,300.55292192498604,21294100
2023-05-02,299.0255432128906,302.71672228103625,297.5569000465208,301.3264234827943,26404400
2023-05-03,298.03668212890625,302.1586660652437,297.733164896042,300.21027546467184,22360800
2023-05-04,299.0255432128906,301.3264234827943,297.05755180847615,299.8381792845817,22519900
2023-05-05,304.15594482421875,305.4483577737147,297.9093121146054,299.32901223210547,28197100
2023-05-08,302.1978454589844,303.7154615391141,299.6913631590147,303.6469176772524,21318600
2023-05-09,300.58233642578125,303.5587952895824,299.90675810012203,301.5614319841714,21340800
2023-05-10,305.7813720703125,306.45695048571525,301.2383836132989,302.1685065895515,30078000
2023-05-11,303.6273193359375,304.6162154441753,299.8578252148701,303.61754869817486,31680200
2023-05-12,302.5111083984375,304.15598150729573,300.19065706993734,304.05806599089743,19774700
2023-05-15,302.99090576171875,303.42171020151784,301.16000183238515,302.6384456998606,16336500
2023-05-16,305.2232360839844,307.15205550564514,303.35316000473966,303.35316000473966,26730300
2023-05-17,308.10809326171875,308.5300175402266,304.9092544308229,306.4301881447826,24315000
2023-05-18,312.5432434082031,313.0535052333268,307.83332313670064,308.6281218082049,27276000
2023-05-19,312.36663818359375,312.7689485029045,310.43360222955846,310.79665472761,27546700
2023-05-22,315.1533508300781,316.53689709363704,312.04284968121516,312.62177529023154,24115700
2023-05-23,309.3444519042969,316.664463629214,309.33462996251853,314.0249365560636,30797200
2023-05-24,307.96087646484375,310.56114546951807,306.7441236524187,308.82436880109975,23384900
2023-05-25,319.804443359375,320.7660354537529,313.99551318959146,317.17470817825347,43301700
2023-05-26,326.6436767578125,327.14408677109617,317.80273053545227,317.9400880084301,36630600
2023-05-30,324.9951477050781,329.44014532098214,324.31809251004455,328.939735353525,29503100
2023-05-31,322.22808837890625,329.636407832276,321.18795072131485,326.0549025994876,45950600
2023-06-01,326.33941650390625,327.27160256990936,318.626916843916,319.81420387671255,26773900
2023-06-02,329.10650634765625,331.16710767327845,326.30997811609336,327.9780910808691,25873800
2023-06-05,329.6363830566406,332.20721626429463,328.38040233133853,328.9298920270993,21307100
2023-06-06,327.4188232421875,329.0771144876542,325.9371772359314,329.0378566628356,20396200
2023-06-07,317.3120422363281,328.21355775333575,316.44854992905215,325.4268516357255,40717100
2023-06-08,319.1567687988281,320.51087900635844,317.28260481035625,317.8615303442391,23277700
2023-06-09,320.6580810546875,323.79801789828633,318.32273487313944,318.8918385067795,22529000
2023-06-12,325.6231384277344,325.8684474019989,319.05866788081994,322.4144778795906,24260300
2023-06-13,328.017333984375,330.6568607625825,324.1905202364905,328.19394924698327,22951300
2023-06-14,331.0101013183594,332.678214257829,326.5651040717086,328.06639373925447,26003800
2023-06-15,341.5682678222656,343.27560893103424,330.8728010908221,331.1475459812555,38899100
2023-06-16,335.9064636230469,344.87497388637837,335.5336191446204,344.7277944942439,46552000
2023-06-20,331.706787109375,335.66116662544215,329.55787807274623,332.9431539372829,26375400
2023-06-21,327.3010559082031,331.39282293074336,325.83902394821615,330.058326488485,25117800
2023-06-22,333.33563232421875,333.7379426283081,327.0851645614221,327.85052734982696,23556800
2023-06-23,328.733642578125,331.6184785385029,327.19312496325193,328.08602328651534,23146900
2023-06-26,322.4341125488281,329.8031735626045,322.326161031866,327.4580354070177,21520600
2023-06-27,328.2921142578125,329.8424538607447,323.120981710903,325.63294331118817,24354100
2023-06-28,329.5480651855469,331.63810233073093,327.54633567319496,328.38039213208674,20259500
2023-06-29,328.7630615234375,329.8031691350396,326.37866558051627,328.4294449258427,16997000
2023-06-30,334.1501159667969,336.2990252033071,330.87279131879563,331.4124591410468,26832800
2023-07-03,331.6479187011719,334.5033188190337,330.25458046527325,332.8254137820231,12508700
2023-07-05,331.8049011230469,335.23922664394627,328.4490912403642,328.8023217775131,18172400
2023-07-06,334.86639404296875,336.55412113608645,329.2046731859424,330.97088598213605,28161200
2023-07-07,330.8923645019531,335.3766196583141,330.6764914106529,332.952965838011,21214800
2023-07-10,325.6034851074219,328.9397110166737,321.4430546068671,328.32152762825416,32791400
2023-07-11,326.2314758300781,326.6141422303351,320.8641146712657,324.8479297238825,26698200
2023-07-12,330.872802734375,335.2392851199154,329.3715127997373,330.28405512482254,29995300
2023-07-13,336.23028564453125,337.2900072046909,332.6585727165139,333.18844846906484,20567200
2023-07-14,338.7618103027344,344.83566180355723,337.8492682701556,341.06772023312504,28352700
2023-07-17,339.24273681640625,340.479073827532,335.778974895852,339.19365704889503,20363900
2023-07-18,352.7444763183594,359.89769425596677,335.74949366384544,339.34079062698265,64738600
2023-07-19,348.4172668457031,355.65879334061907,345.8268193685884,354.96212416292167,39732900
2023-07-20,340.361328125,351.25305376506816,338.88947411809744,346.93562133380993,33778400
2023-07-21,337.3194580078125,343.72692730245325,333.45338612673345,342.5985119949176,69405400
2023-07-24,338.6343078613281,340.4103723937978,335.8868593129291,339.3604427915747,26678100
2023-07-25,344.39422607421875,345.28715443801974,338.5951176532345,340.59681755620375,41637700
2023-07-26,331.4320068359375,338.2025578415129,326.85944439453834,335.0331554134673,58383700
2023-07-27,324.5143127441406,334.9252104578534,322.8756357431296,334.09118396383514,39635300
2023-07-28,332.020751953125,333.629993034326,326.91834377394594,327.40896167261354,28484900
2023-07-31,329.6167297363281,331.3633281916557,327.1047386409167,330.59796549651077,25446000
2023-08-01,330.0289001464844,332.1876312426991,327.4384527759718,328.9004847782133,18311900
2023-08-02,321.354736328125,327.3697167947092,320.23611310138045,327.3697167947092,27761300
2023-08-03,320.530517578125,323.6900983235589,319.83384848481404,319.88289830105487,18253700
2023-08-04,321.6294860839844,328.85139751963476,321.0996103397931,325.6525590625856,23741500
2023-08-07,323.915771484375,324.89700739318704,321.374374073945,322.20843058542397,17741500
2023-08-08,319.93194580078125,322.5812946473448,316.9391883531327,320.82487404247576,22327600
2023-08-09,316.1836242675781,320.9720298428681,315.02574325936877,320.34405449895314,22373300
2023-08-10,316.8705139160156,322.1005182288563,315.15335102644235,319.9025293676403,20113700
2023-08-11,314.9864807128906,316.3602046998626,313.2202384911235,314.2505539400552,24355500
2023-08-14,317.9596862792969,317.97930021692355,314.07397059332675,315.3594171589749,18836100
2023-08-15,315.820556640625,318.9899592196478,314.87857860821487,316.9391798843772,16966300
2023-08-16,315.0536193847656,319.0065586089997,314.46362532057526,315.44693875811095,20698900
2023-08-17,311.59234619140625,316.4990703161301,310.93351302834594,315.19127673474406,21257200
2023-08-18,311.19903564453125,313.0673251029197,306.35127777604174,309.24222157279775,24755000
2023-08-21,316.50897216796875,317.3841056283608,311.74973815851166,312.62487161890374,24040000
2023-08-22,317.0792541503906,320.63884412186707,316.0959406772382,320.0685355111108,16084600
2023-08-23,321.54345703125,323.70675834794656,318.0625194610532,318.4165278621223,21166400
2023-08-24,314.6307678222656,327.4236838653866,314.6209250862832,327.29584833098056,23281400
2023-08-25,317.590576171875,319.93083688219207,313.4803033090538,316.1057633191369,21684100
2023-08-28,318.298583984375,320.7076839940525,316.35161250011487,320.2258699937862,14808500
2023-08-29,322.929931640625,323.4904274361002,316.5088968490621,316.5088968490621,19284600
2023-08-30,323.3036193847656,324.30658824416685,321.0026696426028,323.1856265787588,15222100
2023-08-31,322.29083251953125,325.38826394826276,321.3271745159577,323.7068063169535,26411000
2023-09-01,323.1758117675781,326.4502324505812,321.3271776248165,325.7815864865364,14942000
2023-09-05,327.9841613769531,329.2624867583471,323.17577461933763,323.5100975629304,18553900
2023-09-06,327.32537841796875,328.87900042913225,324.67042016143193,327.81703513152416,17535800
2023-09-07,324.4049377441406,327.5220245169093,323.5396171232003,325.7619150807658,18381000
2023-09-08,328.6921081542969,330.55058459446576,323.9623738385832,324.58186598530614,19530100
2023-09-11,332.30096435546875,332.77296563529865,329.8328378843995,331.61263290676015,16583300
2023-09-12,326.2338562011719,331.1701083762214,325.94871693840975,330.21629323552526,17565500
2023-09-13,330.4523010253906,331.2291270189504,325.64391407139624,325.7815623439832,16544400
2023-09-14,333.0482482910156,335.1721787492822,330.9537860249842,333.4907212996785,20267000
2023-09-15,324.709716796875,331.76989903822374,324.14922101789426,331.2979278629475,37679800
2023-09-18,323.5691223144531,324.8867587399462,320.91416398907404,322.33013776149687,16834200
2023-09-19,323.1659240722656,323.89359635152607,319.095022437881,320.7273261877417,16505900
